"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.209403950E-1,7.583525777E-2,6.119525805E-2,-3.375641303E-3,9.750508132E-2
9.229418610E-1,6.911573559E-2,6.119525805E-2,-3.375641303E-3,9.237553501E-2
9.249431270E-1,6.667228043E-2,6.058439240E-2,-4.597371910E-3,9.020419840E-2
9.269443930E-1,6.239622086E-2,5.814093351E-2,-9.484293871E-3,8.581146985E-2
9.289457260E-1,6.178535521E-2,5.753006786E-2,-5.208237097E-3,8.458288574E-2
9.309470590E-1,5.873103067E-2,5.691920221E-2,-7.040833123E-3,8.208960272E-2
9.329484920E-1,5.689843372E-2,5.386487395E-2,-1.437121537E-2,7.965794521E-2
9.349497580E-1,5.201150849E-2,5.081054941E-2,-1.253862027E-2,7.378432046E-2
9.369510910E-1,5.201150849E-2,5.264314637E-2,-8.262563497E-3,7.446319783E-2
9.389523910E-1,4.895718396E-2,4.531276226E-2,-9.484293871E-3,6.737955265E-2
9.409537240E-1,4.529199377E-2,4.164757207E-2,-1.131688990E-2,6.256162526E-2
9.429550570E-1,4.101593792E-2,3.737151250E-2,-8.262563497E-3,5.609997385E-2
9.449563570E-1,3.612901270E-2,3.614978492E-2,-4.597371910E-3,5.131518623E-2
9.469580230E-1,3.002036177E-2,3.614978492E-2,2.895501384E-4,4.699056192E-2
9.489593560E-1,2.024651691E-2,2.820853703E-2,-3.213151067E-4,3.472385710E-2
9.509607220E-1,1.658132486E-2,1.782382652E-2,2.122145845E-3,2.443629737E-2
9.529619880E-1,1.474873070E-2,1.354776975E-2,3.343876451E-3,2.030390682E-2
9.549633210E-1,8.640077896E-3,7.439116947E-3,1.511280658E-3,1.150110326E-2
9.569646870E-1,-2.966361586E-3,6.828251760E-3,2.733011032E-3,7.930553099E-3
9.589659530E-1,-2.966361586E-3,-2.334726974E-3,-6.429967470E-3,7.456187550E-3
9.609673530E-1,-7.853283547E-3,-1.271943562E-2,-5.819102284E-3,1.604119872E-2
9.629687530E-1,-1.151847560E-2,-2.066068538E-2,-1.192775462E-2,2.649170683E-2
9.649700860E-1,-6.631553173E-3,-2.127154917E-2,-1.498208102E-2,2.684993581E-2
9.669709190E-1,-2.355496399E-3,-3.104539216E-2,-1.864727214E-2,3.629167254E-2
9.689723190E-1,-2.355496399E-3,-3.715404496E-2,-1.742554270E-2,4.110499919E-2
9.709737190E-1,6.988298264E-4,-3.837577999E-2,-1.864727214E-2,4.267211749E-2
9.729751190E-1,-2.966361586E-3,-4.753875360E-2,-1.681467704E-2,5.051203578E-2
9.749764190E-1,-2.966361586E-3,-5.181481317E-2,-1.925813779E-2,5.535747498E-2
9.769777520E-1,-4.798957147E-3,-5.609086901E-2,-2.170159854E-2,6.033386243E-2
9.789790850E-1,-5.229006638E-4,-5.548000336E-2,-2.353419550E-2,6.026742533E-2
9.809804510E-1,-4.798957147E-3,-5.670173094E-2,-2.047986723E-2,6.047760943E-2
9.829837170E-1,-4.798957147E-3,-5.853432789E-2,-1.253862027E-2,6.005426321E-2
9.849848500E-1,1.920560375E-3,-5.975606292E-2,-1.559294574E-2,6.178685593E-2
9.869862830E-1,6.988298264E-4,-5.914519355E-2,-1.864727214E-2,6.201905386E-2
9.889876160E-1,-4.798957147E-3,-5.609086901E-2,-1.314948592E-2,5.781111101E-2
9.909895490E-1,8.796459588E-5,-5.364740640E-2,-1.253862027E-2,5.509327499E-2
9.929909490E-1,-6.631553173E-3,-4.631702602E-2,-1.620381139E-2,4.951573387E-2
9.949923490E-1,-5.409822334E-3,-4.326269776E-2,-8.262563497E-3,4.437563690E-2
9.969936490E-1,-4.188092425E-3,-3.715404496E-2,-1.864727214E-2,4.178138261E-2
9.989950490E-1,-7.242418360E-3,-3.654318303E-2,-1.376035064E-2,3.971402900E-2
1.000996382E0,-3.577226773E-3,-2.860193327E-2,-1.009515859E-2,3.054143686E-2
1.002997782E0,-3.577226773E-3,-1.699549332E-2,-1.253862027E-2,2.142102572E-2
1.004999115E0,6.988298264E-4,-1.210857090E-2,-7.651698310E-3,1.434065338E-2
1.007001115E0,-4.798957147E-3,-7.832514122E-3,-1.253862027E-2,1.554333508E-2
1.009002548E0,-6.020687986E-3,-1.723861671E-3,-1.253862027E-2,1.401561205E-2
1.011003814E0,-8.464148268E-3,1.293690410E-2,-3.375641303E-3,1.582404018E-2
1.013005214E0,-1.744631212E-3,1.782382652E-2,-1.192775462E-2,2.151752449E-2
1.015006580E0,-1.744631212E-3,2.087815292E-2,-1.070602424E-2,2.352785504E-2
1.017007913E0,-4.188092425E-3,3.370632231E-2,-2.764775883E-3,3.407785597E-2
1.019009979E0,-1.090760995E-2,4.348016903E-2,-4.597371910E-3,4.506258850E-2
1.021011345E0,-6.631553173E-3,4.714535922E-2,-9.321803227E-4,4.761860302E-2
1.023012678E0,-8.464148268E-3,5.569747090E-2,3.954741638E-3,5.647557040E-2
1.025014078E0,-3.577226773E-3,5.997353047E-2,3.954741638E-3,6.021013943E-2
1.027015378E0,-6.631553173E-3,6.669304520E-2,7.619933225E-3,6.745371122E-2
1.029016711E0,-2.355496399E-3,6.791477650E-2,3.343876451E-3,6.803783316E-2
1.031018044E0,-6.631553173E-3,7.463429123E-2,8.841663599E-3,7.544819375E-2
1.033019410E0,-7.242418360E-3,7.524516433E-2,7.009068038E-3,7.591715494E-2
1.035020743E0,-2.966361586E-3,7.463429123E-2,3.343876451E-3,7.476802952E-2
1.037022076E0,-7.853283547E-3,7.341256738E-2,-3.375641303E-3,7.390855205E-2
1.039023442E0,-4.798957147E-3,7.952121645E-2,6.398202386E-3,7.992240518E-2
1.041024775E0,-1.151847560E-2,8.257553726E-2,-9.321803227E-4,8.338023504E-2
1.043024175E0,-1.133765909E-3,8.379726857E-2,-3.375641303E-3,8.387289550E-2
1.045025808E0,-2.966361586E-3,8.501900733E-2,-3.986506723E-3,8.516409539E-2
1.047027141E0,-1.744631212E-3,8.685160428E-2,-3.986506723E-3,8.696054933E-2
1.049028474E0,-3.577226773E-3,8.685160428E-2,-7.651698310E-3,8.726136720E-2
1.051029240E0,-2.966361586E-3,8.929505944E-2,-1.253862027E-2,9.021986444E-2
1.053030573E0,-2.355496399E-3,8.868419379E-2,-5.208237097E-3,8.886821887E-2
1.055031906E0,6.988298264E-4,8.440813422E-2,-1.009515859E-2,8.501255033E-2
1.057033306E0,2.531425562E-3,9.357111156E-2,-1.314948592E-2,9.452444136E-2
1.059034639E0,-3.577226773E-3,9.418198466E-2,-8.873428218E-3,9.466668112E-2
1.061035639E0,3.142290749E-3,9.662543982E-2,-6.429967470E-3,9.689011350E-2
1.063037272E0,3.142290749E-3,9.723630548E-2,-1.192775462E-2,9.801553154E-2
1.065038672E0,-1.133765909E-3,1.009014994E-1,-8.262563497E-3,1.012455824E-1
1.067039305E0,-5.229006638E-4,9.845803678E-2,-1.437121537E-2,9.950271485E-2
1.069040638E0,6.988298264E-4,1.009014994E-1,-1.498208102E-2,1.020101156E-1
1.071042038E0,3.142290749E-3,1.051775590E-1,-1.070602424E-2,1.057677260E-1
1.073043371E0,4.364021122E-3,1.070101559E-1,-1.070602424E-2,1.076328812E-1
1.075044637E0,8.796459588E-5,1.039558277E-1,-1.437121537E-2,1.049445266E-1
1.077045970E0,3.142290749E-3,1.082318798E-1,-1.376035064E-2,1.091483442E-1
1.079046670E0,-2.355496399E-3,1.100644767E-1,-1.925813779E-2,1.117614123E-1
1.081048003E0,2.531425562E-3,1.057884246E-1,-2.231246419E-2,1.081454805E-1
1.083049336E0,-5.229006638E-4,1.112862080E-1,-1.803640835E-2,1.127395474E-1
1.085050336E0,2.531425562E-3,1.088427529E-1,-1.620381139E-2,1.100714153E-1
1.087051669E0,-1.133765909E-3,1.051775590E-1,-1.559294574E-2,1.063331759E-1
1.089053002E0,-5.229006638E-4,1.051775590E-1,-6.429967470E-3,1.053752192E-1
1.091054635E0,3.142290749E-3,1.112862080E-1,-1.070602424E-2,1.118441462E-1
1.093055968E0,3.142290749E-3,1.082318798E-1,-1.192775462E-2,1.089324796E-1
1.095057368E0,1.920560375E-3,1.027340963E-1,-1.009515859E-2,1.032467691E-1
1.097058734E0,-2.966361586E-3,9.906890243E-2,-8.873428218E-3,9.950972042E-2
1.099060267E0,-4.798957147E-3,9.845803678E-2,-1.009515859E-2,9.909050017E-2
1.101061600E0,-5.409822334E-3,9.845803678E-2,-7.040833123E-3,9.885759716E-2
1.103062966E0,-9.685879573E-3,9.234938771E-2,-8.262563497E-3,9.322282783E-2
1.105064299E0,4.364021122E-3,8.379726857E-2,-6.429967470E-3,8.415682611E-2
1.107065632E0,-2.355496399E-3,7.768861949E-2,-3.986506723E-3,7.782648777E-2
1.109066998E0,-1.133765909E-3,6.913650781E-2,-8.262563497E-3,6.963772033E-2
1.111068331E0,-1.744631212E-3,6.424959004E-2,-7.651698310E-3,6.472713531E-2
1.113069664E0,-6.020687986E-3,6.241698936E-2,-7.651698310E-3,6.317181121E-2
1.115071030E0,-2.355496399E-3,5.019968376E-2,-3.986506723E-3,5.041278457E-2
1.117072363E0,-1.744631212E-3,4.409103096E-2,-6.429967470E-3,4.459156008E-2
1.119073696E0,-6.020687986E-3,3.676064685E-2,-5.208237097E-3,3.761275813E-2
1.121075396E0,-6.631553173E-3,2.332161367E-2,-3.213151067E-4,2.424826602E-2
1.123076462E0,-3.577226773E-3,2.332161367E-2,-1.543045626E-3,2.364477120E-2
1.125077762E0,-4.798957147E-3,1.660209708E-2,-7.040833123E-3,1.866100073E-2
1.127079162E0,-1.029674429E-2,1.232603937E-2,9.004153544E-4,1.608617225E-2
1.129080495E0,-7.853283547E-3,9.271712042E-3,1.511280658E-3,1.224429156E-2
1.131081828E0,-7.242418360E-3,5.606520921E-3,-3.213151067E-4,9.164548212E-3
1.133083194E0,-9.685879573E-3,6.217386108E-3,5.176472012E-3,1.262014325E-2
1.135084594E0,-7.853283547E-3,5.606520921E-3,4.565607291E-3,1.067482596E-2
1.137085927E0,-4.798957147E-3,3.773925593E-3,-2.764775883E-3,6.701976556E-3
1.139087260E0,-6.020687986E-3,4.384791013E-3,-9.321803227E-4,7.506266463E-3
1.141088526E0,-4.798957147E-3,4.995656200E-3,2.733011032E-3,7.446873160E-3
1.143089859E0,-4.188092425E-3,1.171517372E-2,-9.484293871E-3,1.564408015E-2
1.145091492E0,-4.188092425E-3,1.660209708E-2,-3.986506723E-3,1.758015874E-2
1.147092825E0,-6.631553173E-3,2.148901671E-2,-3.375641303E-3,2.274093866E-2
1.149094191E0,-2.355496399E-3,2.393247746E-2,-1.192775462E-2,2.684368028E-2
1.151095257E0,-7.242418360E-3,2.820853703E-2,-9.484293871E-3,3.062884286E-2
1.153096590E0,3.753156168E-3,3.676064685E-2,-1.376035064E-2,3.943068079E-2
1.155097956E0,-1.133765909E-3,4.958881810E-2,-1.681467704E-2,5.237432262E-2
1.157099956E0,8.796459588E-5,4.897795618E-2,-1.803640835E-2,5.219348575E-2
1.159101089E0,8.796459588E-5,6.241698936E-2,-1.314948592E-2,6.378712470E-2
1.161102455E0,3.753156168E-3,6.363871694E-2,-2.109073289E-2,6.714753524E-2
1.163103788E0,3.753156168E-3,6.974737346E-2,-1.376035064E-2,7.119079671E-2
1.165105121E0,6.988298264E-4,7.952121645E-2,-1.131688990E-2,8.032548927E-2
1.167106487E0,-2.966361586E-3,8.501900733E-2,-1.742554270E-2,8.683709142E-2
1.169107753E0,1.920560375E-3,8.562986553E-2,-1.803640835E-2,8.752984890E-2
1.171109086E0,8.796459588E-5,9.662543982E-2,-1.559294574E-2,9.787555014E-2
1.173110452E0,6.988298264E-4,9.540370852E-2,-1.376035064E-2,9.639348117E-2
1.175111785E0,4.364021122E-3,9.723630548E-2,-1.437121537E-2,9.838940804E-2
1.177113118E0,-1.744631212E-3,1.021232307E-1,-1.192775462E-2,1.028322387E-1
1.179114418E0,1.920560375E-3,1.002906337E-1,-1.437121537E-2,1.013332700E-1
1.181115751E0,1.309695072E-3,1.070101559E-1,-1.070602424E-2,1.075523488E-1
1.183117084E0,1.920560375E-3,1.027340963E-1,-5.208237097E-3,1.028839581E-1
1.185118417E0,6.988298264E-4,1.027340963E-1,-6.429967470E-3,1.029374927E-1
1.187119750E0,1.309695072E-3,9.906890243E-2,-8.262563497E-3,9.942149006E-2
1.189121050E0,1.920560375E-3,9.784717858E-2,-9.484293871E-3,9.832451748E-2
1.191122416E0,3.753156168E-3,9.540370852E-2,-4.597371910E-3,9.558812483E-2
1.193123749E0,1.309695072E-3,9.357111156E-2,-1.131688990E-2,9.426208260E-2
1.195125082E0,5.585751962E-3,9.234938771E-2,-1.131688990E-2,9.320773590E-2
1.197126382E0,6.988298264E-4,8.746246248E-2,-1.559294574E-2,8.884430575E-2
1.199127715E0,1.309695072E-3,8.318641037E-2,-1.131688990E-2,8.396288566E-2
1.201129081E0,-5.229006638E-4,8.074294031E-2,-1.314948592E-2,8.180834196E-2
1.203130447E0,6.196617149E-3,7.891034335E-2,-1.070602424E-2,7.987402148E-2
1.205131847E0,-2.355496399E-3,7.402343303E-2,-6.429967470E-3,7.433950149E-2
1.207133247E0,6.988298264E-4,7.035823911E-2,-8.873428218E-3,7.091902356E-2
1.209134580E0,-3.577226773E-3,6.974737346E-2,-1.253862027E-2,7.095568796E-2
1.211135846E0,-1.744631212E-3,5.814093351E-2,-1.314948592E-2,5.963489639E-2
1.213137146E0,4.364021122E-3,5.875179544E-2,-9.484293871E-3,5.967218764E-2
1.215138412E0,1.920560375E-3,5.447574332E-2,-1.253862027E-2,5.593310434E-2
1.217139012E0,1.920560375E-3,5.814093351E-2,-5.208237097E-3,5.840532883E-2
1.219140378E0,1.309695072E-3,5.630833656E-2,-6.429967470E-3,5.668940420E-2
1.221141711E0,3.142290749E-3,5.447574332E-2,-1.131688990E-2,5.572748513E-2
1.223143044E0,6.988298264E-4,5.630833656E-2,-1.070602424E-2,5.732134056E-2
1.225144344E0,8.796459588E-5,5.569747090E-2,-1.314948592E-2,5.722870768E-2
1.227145610E0,3.753156168E-3,5.142141506E-2,-1.498208102E-2,5.369088246E-2
1.229147010E0,-3.577226773E-3,4.897795618E-2,-1.314948592E-2,5.083842762E-2
1.231148376E0,5.585751962E-3,4.958881810E-2,-1.009515859E-2,5.091329623E-2
1.233149642E0,3.753156168E-3,5.203228071E-2,-8.873428218E-3,5.291674731E-2
1.235150975E0,-1.133765909E-3,4.653449357E-2,-1.437121537E-2,4.871628421E-2
1.237152341E0,1.920560375E-3,4.470189661E-2,-1.131688990E-2,4.615214090E-2
1.239153741E0,-2.355496399E-3,4.836708680E-2,-5.208237097E-3,4.870368756E-2
1.241155074E0,1.309695072E-3,4.225843400E-2,-1.253862027E-2,4.409883835E-2
1.243156440E0,-1.744631212E-3,4.103670642E-2,-1.681467704E-2,4.438229800E-2
1.245157840E0,-1.744631212E-3,4.470189661E-2,-1.376035064E-2,4.680438599E-2
1.247159006E0,-1.744631212E-3,4.531276226E-2,-2.109073289E-2,5.001109052E-2
1.249160406E0,8.640077896E-3,4.409103096E-2,-1.681467704E-2,4.797294363E-2
1.251161672E0,3.142290749E-3,4.836708680E-2,-2.292332798E-2,5.361649039E-2
1.253163005E0,4.974886309E-3,4.897795618E-2,-2.414505929E-2,5.483223115E-2
1.255164371E0,1.920560375E-3,5.325400829E-2,-2.475592494E-2,5.875826556E-2
1.257165704E0,1.920560375E-3,5.325400829E-2,-2.964284644E-2,6.097849044E-2
1.259167037E0,3.142290749E-3,5.753006786E-2,-3.391890228E-2,6.685861673E-2
1.261168370E0,3.753156168E-3,6.302785128E-2,-3.086457774E-2,7.027957298E-2
1.263169703E0,8.796459588E-5,6.119525805E-2,-2.719938569E-2,6.696770810E-2
1.265171403E0,2.531425562E-3,6.119525805E-2,-3.391890228E-2,7.001256784E-2
1.267172769E0,6.196617149E-3,7.157997042E-2,-2.109073289E-2,7.487929783E-2
1.269174035E0,5.585751962E-3,7.402343303E-2,-1.803640835E-2,7.639359455E-2
1.271175435E0,1.309695072E-3,7.585602254E-2,-2.170159854E-2,7.891014406E-2
1.273176835E0,6.196617149E-3,8.257553726E-2,-1.009515859E-2,8.342079864E-2
1.275178168E0,-1.133765909E-3,8.379726857E-2,-1.986900344E-2,8.612807291E-2
1.277179568E0,-2.355496399E-3,8.990592510E-2,-1.131688990E-2,9.064599124E-2
1.279180901E0,6.988298264E-4,9.234938771E-2,-5.819102284E-3,9.253518101E-2
1.281182167E0,3.142290749E-3,9.662543982E-2,-9.484293871E-3,9.714062715E-2
1.283183500E0,1.920560375E-3,9.662543982E-2,-6.429967470E-3,9.685818837E-2
1.285184900E0,-4.798957147E-3,9.662543982E-2,-9.321803227E-4,9.674902878E-2
1.287186300E0,1.309695072E-3,1.015123650E-1,9.004153544E-4,1.015248064E-1
1.289187666E0,-2.355496399E-3,1.027340963E-1,-7.651698310E-3,1.030455792E-1
1.291188932E0,-6.020687986E-3,1.039558277E-1,2.895501384E-4,1.041304308E-1
1.293190332E0,1.920560375E-3,1.051775590E-1,3.954741638E-3,1.052694041E-1
1.295191698E0,1.920560375E-3,1.057884246E-1,-7.040833123E-3,1.060398636E-1
1.297192964E0,3.753156168E-3,1.045666859E-1,-3.213151067E-4,1.046345125E-1
1.299194230E0,8.029213175E-3,1.100644767E-1,-9.321803227E-4,1.103608910E-1
1.301195596E0,5.585751962E-3,1.045666859E-1,-9.484293871E-3,1.051443971E-1
1.303196929E0,3.753156168E-3,1.051775590E-1,-7.040833123E-3,1.054797536E-1
1.305198262E0,7.418347523E-3,1.076210141E-1,-5.208237097E-3,1.080020384E-1
1.307199795E0,9.250943549E-3,1.057884246E-1,-1.070602424E-2,1.067304534E-1
1.309201061E0,9.250943549E-3,1.021232307E-1,-1.131688990E-2,1.031639772E-1
1.311202627E0,1.352700032E-2,1.009014994E-1,-1.437121537E-2,1.028135407E-1
1.313203993E0,1.169440430E-2,1.015123650E-1,-1.192775462E-2,1.028775519E-1
1.315205326E0,1.474873070E-2,9.845803678E-2,-1.437121537E-2,1.005884779E-1
1.317206726E0,1.352700032E-2,1.021232307E-1,-1.131688990E-2,1.036349651E-1
1.319208092E0,1.658132486E-2,9.540370852E-2,-1.620381139E-2,9.818030065E-2
1.321209492E0,1.352700032E-2,1.009014994E-1,-1.376035064E-2,1.027299351E-1
1.323210792E0,1.597046107E-2,9.906890243E-2,-1.559294574E-2,1.015521689E-1
1.325211725E0,2.268997952E-2,9.906890243E-2,-1.253862027E-2,1.024045878E-1
1.327213058E0,2.085738443E-2,9.479285032E-2,-1.681467704E-2,9.850608266E-2
1.329214458E0,2.330084331E-2,9.906890243E-2,-1.742554270E-2,1.032532143E-1
1.331215758E0,3.124209121E-2,9.173851460E-2,-1.742554270E-2,9.846660786E-2
1.333217091E0,2.879863232E-2,9.723630548E-2,-1.742554270E-2,1.028975698E-1
1.335218457E0,3.979420289E-2,8.318641037E-2,-2.170159854E-2,9.473392652E-2
1.337219823E0,4.284853488E-2,7.952121645E-2,-1.192775462E-2,9.111471965E-2
1.339221156E0,4.040507227E-2,8.013208210E-2,-1.070602424E-2,9.037886591E-2
1.341222556E0,5.384410545E-2,7.463429123E-2,-4.597371910E-3,9.214445696E-2
1.343223922E0,6.117448956E-2,6.669304520E-2,-6.429967470E-3,9.072830282E-2
1.345225255E0,5.873103067E-2,6.974737346E-2,3.343876451E-3,9.124259739E-2
1.347226588E0,5.567670241E-2,6.486044824E-2,1.250685472E-2,8.638978153E-2
1.349227854E0,6.117448956E-2,5.508660525E-2,1.433945075E-2,8.356118775E-2
1.351229254E0,6.178535521E-2,5.997353047E-2,1.739377715E-2,8.784530698E-2
1.353230587E0,6.361795217E-2,5.997353047E-2,2.228069864E-2,9.022470686E-2
1.355231920E0,7.155919820E-2,5.814093351E-2,1.861550659E-2,9.406180990E-2
1.357233320E0,7.339179516E-2,5.630833656E-2,2.838935144E-2,9.676228417E-2
1.359234753E0,6.850487739E-2,5.508660525E-2,2.716762200E-2,9.200832565E-2
1.361236619E0,7.400266081E-2,5.447574332E-2,2.777848579E-2,9.599814941E-2
1.363237952E0,7.888957858E-2,5.753006786E-2,2.655675448E-2,1.011856488E-1
1.365239318E0,8.438736945E-2,5.325400829E-2,2.228069864E-2,1.022430783E-1
1.367240651E0,8.683082461E-2,5.081054941E-2,2.594589069E-2,1.038965508E-1
1.369242051E0,8.621996641E-2,5.508660525E-2,1.983723789E-2,1.042205963E-1
1.371243251E0,9.782639891E-2,4.775622115E-2,2.228069864E-2,1.111174627E-1
1.373244584E0,9.171774983E-2,4.592362419E-2,1.983723789E-2,1.044731588E-1
1.375245917E0,1.008807272E-1,4.897795618E-2,1.922637410E-2,1.137779186E-1
1.377247217E0,1.039350554E-1,3.676064685E-2,2.105896734E-2,1.122377878E-1
1.379248550E0,1.033241898E-1,3.920410946E-2,2.289156429E-2,1.128577605E-1
1.381249883E0,1.069893762E-1,3.676064685E-2,1.922637410E-2,1.147507091E-1
1.383251283E0,1.039350554E-1,3.553891927E-2,2.350242995E-2,1.123293138E-1
1.385252683E0,1.027133241E-1,3.492805362E-2,2.350242995E-2,1.110061264E-1
1.387254549E0,9.416121244E-2,3.798237815E-2,1.861550659E-2,1.032256367E-1
1.389255915E0,9.538294375E-2,3.614978492E-2,1.617204584E-2,1.032775289E-1
1.391257315E0,8.499822766E-2,4.225843400E-2,2.716762200E-2,9.873476406E-2
1.393258648E0,7.583525777E-2,3.981497511E-2,2.350242995E-2,8.881769406E-2
1.395260048E0,7.033747435E-2,4.470189661E-2,1.556118112E-2,8.478071842E-2
1.397261381E0,6.545054913E-2,4.775622115E-2,2.472415939E-2,8.470959271E-2
1.399262714E0,4.956804961E-2,4.775622115E-2,2.472415939E-2,7.313639489E-2
1.401264080E0,4.407026246E-2,5.203228071E-2,1.983723789E-2,7.101452159E-2
1.403265413E0,3.551815078E-2,5.325400829E-2,2.533502504E-2,6.884324170E-2
1.405267446E0,2.513344027E-2,5.997353047E-2,2.289156429E-2,6.893865311E-2
1.407268812E0,1.841392182E-2,5.691920221E-2,1.983723789E-2,6.302685225E-2
1.409270212E0,8.029213175E-3,6.669304520E-2,2.289156429E-2,7.096798051E-2
1.411271545E0,3.142290749E-3,6.974737346E-2,1.189598907E-2,7.082432246E-2
1.413272911E0,-5.229006638E-4,6.852564216E-2,1.556118112E-2,7.027223787E-2
1.415274244E0,-3.577226773E-3,7.219083607E-2,9.452529252E-3,7.289488098E-2
1.417275577E0,-2.355496399E-3,7.096909732E-2,1.511280658E-3,7.102425717E-2
1.419276910E0,-2.355496399E-3,7.157997042E-2,-7.651698310E-3,7.202630780E-2
1.421277710E0,-1.744631212E-3,6.974737346E-2,-1.192775462E-2,7.078143240E-2
1.423279043E0,-5.229006638E-4,6.913650781E-2,-1.864727214E-2,7.160901407E-2
1.425280376E0,4.364021122E-3,7.341256738E-2,-1.559294574E-2,7.517705558E-2
1.427281709E0,6.988298264E-4,6.852564216E-2,-2.536679059E-2,7.307342924E-2
1.429283075E0,6.988298264E-4,6.913650781E-2,-2.414505929E-2,7.323475243E-2
1.431284408E0,6.988298264E-4,6.363871694E-2,-2.292332798E-2,6.764505615E-2
1.433285674E0,6.988298264E-4,5.569747090E-2,-2.536679059E-2,6.120596942E-2
1.435286974E0,1.309695072E-3,5.875179544E-2,-2.109073289E-2,6.243642993E-2
1.437288374E0,1.309695072E-3,5.753006786E-2,-1.803640835E-2,6.030535661E-2
1.439289640E0,3.753156168E-3,5.630833656E-2,-1.314948592E-2,5.794500778E-2
1.441291006E0,-1.133765909E-3,5.203228071E-2,-1.681467704E-2,5.469348248E-2
1.443292339E0,3.142290749E-3,5.447574332E-2,-1.742554270E-2,5.728114995E-2
1.445293672E0,1.309695072E-3,5.019968376E-2,-1.803640835E-2,5.335761967E-2
1.447294505E0,6.196617149E-3,5.019968376E-2,-1.437121537E-2,5.258267913E-2
1.449295838E0,3.753156168E-3,5.325400829E-2,-1.742554270E-2,5.615803699E-2
1.451297171E0,3.142290749E-3,5.019968376E-2,-2.536679059E-2,5.633255103E-2
1.453298537E0,7.418347523E-3,5.203228071E-2,-2.536679059E-2,5.835978222E-2
1.455299870E0,1.920560375E-3,5.203228071E-2,-2.292332798E-2,5.689047156E-2
1.457301203E0,1.920560375E-3,5.019968376E-2,-3.147544339E-2,5.928237797E-2
1.459302569E0,9.250943549E-3,4.897795618E-2,-3.086457774E-2,5.862629365E-2
1.461303902E0,6.807482336E-3,4.897795618E-2,-3.025371209E-2,5.796955323E-2
1.463305202E0,6.807482336E-3,5.325400829E-2,-2.414505929E-2,5.886692707E-2
1.465305868E0,1.309695072E-3,5.447574332E-2,-3.391890228E-2,6.418577602E-2
1.467307134E0,2.531425562E-3,5.142141506E-2,-3.086457774E-2,6.002659578E-2
1.469308467E0,8.796459588E-5,5.875179544E-2,-2.597765625E-2,6.423877201E-2
1.471309833E0,6.807482336E-3,5.753006786E-2,-3.086457774E-2,6.564048052E-2
1.473311166E0,3.142290749E-3,5.691920221E-2,-2.475592494E-2,6.214921875E-2
1.475312499E0,2.531425562E-3,5.936266482E-2,-1.925813779E-2,6.245966667E-2
1.477313865E0,3.142290749E-3,6.119525805E-2,-1.742554270E-2,6.370544041E-2
1.479315198E0,6.988298264E-4,5.875179544E-2,-1.681467704E-2,6.111460705E-2
1.481317064E0,-4.798957147E-3,6.058439240E-2,-7.651698310E-3,6.125395562E-2
1.483318430E0,1.309695072E-3,5.875179544E-2,-1.742554270E-2,6.129549989E-2
1.485319463E0,-1.744631212E-3,5.997353047E-2,-9.484293871E-3,6.074388797E-2
1.487320763E0,-1.133765909E-3,6.241698936E-2,-5.208237097E-3,6.264416748E-2
1.489322096E0,8.796459588E-5,5.447574332E-2,-1.192775462E-2,5.576634898E-2
1.491323129E0,-1.133765909E-3,5.325400829E-2,-8.873428218E-3,5.400011623E-2
1.493324529E0,-3.577226773E-3,4.775622115E-2,-7.651698310E-3,4.849744010E-2
1.495326529E0,-5.409822334E-3,4.958881810E-2,-1.192775462E-2,5.128926192E-2
1.497327795E0,-1.133765909E-3,4.348016903E-2,-9.484293871E-3,4.451698950E-2
1.499329228E0,1.309695072E-3,3.676064685E-2,-8.873428218E-3,3.783910922E-2
1.501330561E0,6.988298264E-4,3.004113212E-2,-1.009515859E-2,3.169968784E-2
1.503331894E0,-5.229006638E-4,3.248459101E-2,-6.429967470E-3,3.311897582E-2
1.505333194E0,1.920560375E-3,2.393247746E-2,-1.192775462E-2,2.680901639E-2
1.507334460E0,1.309695072E-3,2.943026461E-2,-1.742554270E-2,3.422725981E-2
1.509335793E0,3.753156168E-3,2.026728541E-2,-2.292332798E-2,3.082739050E-2
1.511337526E0,8.796459588E-5,1.171517372E-2,-1.925813779E-2,2.254171476E-2
1.513338859E0,4.364021122E-3,8.660847321E-3,-2.781025134E-2,2.945275940E-2
