"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.861618492E0,1.631889790E-1,3.886190057E-1,-4.124928638E-2,4.235054640E-1
5.863619758E0,1.644107252E-1,5.169007778E-1,-5.835351348E-2,5.455478285E-1
5.865621124E0,1.583020687E-1,5.834850669E-1,-6.507302821E-2,6.080697881E-1
5.867622490E0,1.534151435E-1,7.074906826E-1,-8.706417680E-2,7.291498084E-1
5.869623823E0,1.460847557E-1,8.382158279E-1,-9.500542283E-2,8.561381667E-1
5.871625156E0,1.332565844E-1,9.029675722E-1,-9.928148985E-2,9.181310190E-1
5.873626489E0,1.155414954E-1,1.029416680E0,-1.053901389E-1,1.041227939E0
5.875628155E0,9.110688418E-2,1.152200580E0,-1.060009971E-1,1.160647600E0
5.877629488E0,7.766785473E-2,1.215119720E0,-1.053901389E-1,1.222151918E0
5.879624321E0,5.750929564E-2,1.336681843E0,-1.035575420E-1,1.341920203E0
5.881625654E0,3.490728512E-2,1.457633138E0,-8.889677376E-2,1.460758542E0
5.883627587E0,2.391170897E-2,1.513832808E0,-8.339899033E-2,1.516316896E0
5.885628920E0,1.230526902E-2,1.637838483E0,-7.118168473E-2,1.639430739E0
5.887630220E0,1.047267299E-2,1.695870638E0,-5.652091652E-2,1.696844575E0
5.889631586E0,-2.966361586E-3,1.815600276E0,-4.124928638E-2,1.816071217E0
5.891632886E0,-1.212934032E-2,1.928610325E0,-2.170159854E-2,1.928770558E0
5.893634219E0,-1.640539803E-2,1.990307689E0,-1.314948592E-2,1.990418735E0
5.895635252E0,-1.640539803E-2,2.105150461E0,1.511280658E-3,2.105214926E0
5.897636585E0,-3.350962326E-2,2.225490808E0,1.556118112E-2,2.225797471E0
5.899637951E0,-3.167703003E-2,2.285355806E0,2.594589069E-2,2.285722596E0
5.901639217E0,-3.778567910E-2,2.402030706E0,4.305011779E-2,2.402713588E0
5.903640583E0,-4.328346625E-2,2.520538807E0,4.793703929E-2,2.521366157E0
5.905641949E0,-5.061385036E-2,2.581014395E0,5.587828904E-2,2.582115306E0
5.907643315E0,-5.183558166E-2,2.697078943E0,6.198693812E-2,2.698289112E0
5.909645381E0,-4.939211905E-2,2.813754082E0,7.359337807E-2,2.815149658E0
5.911646747E0,-5.794423446E-2,2.868731976E0,7.603684068E-2,2.870324421E0
5.913648113E0,-6.099855900E-2,2.990905046E0,7.664770633E-2,2.992508762E0
5.915649413E0,-6.405288726E-2,3.109412909E0,8.886501193E-2,3.111341897E0
5.917650779E0,-5.855510011E-2,3.162558079E0,9.069760889E-2,3.164400158E0
5.919652112E0,-6.649634242E-2,3.287174463E0,9.436280280E-2,3.289200823E0
5.921652712E0,-6.588548422E-2,3.342763424E0,1.016931832E-1,3.344958850E0
5.923654112E0,-6.955067813E-2,3.460660458E0,1.035257801E-1,3.462907115E0
5.925655478E0,-7.504846156E-2,3.582833529E0,1.065801010E-1,3.585203995E0
5.927656778E0,-7.260500640E-2,3.642698288E0,1.071909741E-1,3.644998245E0
5.929658111E0,-7.443758845E-2,3.766093016E0,1.145213544E-1,3.768569052E0
5.931659511E0,-7.749192417E-2,3.885211706E0,1.102452949E-1,3.887547945E0
5.933660877E0,-7.688105851E-2,3.948741674E0,1.126887575E-1,3.951097349E0
5.935661843E0,-7.260500640E-2,4.066638470E0,1.163539514E-1,4.068950500E0
5.937663376E0,-7.993537933E-2,4.187589645E0,1.157430783E-1,4.189951451E0
5.939664676E0,-8.054625243E-2,4.250509262E0,1.187974066E-1,4.252931872E0
5.941665976E0,-7.749192417E-2,4.373903751E0,1.187974066E-1,4.376202903E0
5.943666776E0,-7.138326764E-2,4.499742031E0,1.224626005E-1,4.501974123E0
5.945668142E0,-7.199413329E-2,4.562050343E0,1.261277944E-1,4.564361369E0
5.947669508E0,-7.077240944E-2,4.684223652E0,1.224626005E-1,4.686358612E0
5.949671574E0,-6.893981248E-2,4.805174828E0,1.273495108E-1,4.807356417E0
5.951672907E0,-7.260500640E-2,4.875424385E0,1.304038614E-1,4.877708436E0
5.953674240E0,-7.504846156E-2,4.999429703E0,1.279603839E-1,5.001630083E0
5.955675606E0,-7.199413329E-2,5.062349319E0,1.359016448E-1,5.064684891E0
5.957676972E0,-7.565932721E-2,5.190630913E0,1.377342343E-1,5.193009178E0
5.959678305E0,-8.054625243E-2,5.314636230E0,1.285712570E-1,5.316801344E0
5.961679605E0,-8.115711063E-2,5.381831646E0,1.407885551E-1,5.384284517E0
5.963680905E0,-8.665490150E-2,5.502782822E0,1.395668387E-1,5.505234487E0
5.965682238E0,-8.604403585E-2,5.627399445E0,1.389559656E-1,5.629772362E0
5.967683571E0,-8.298970759E-2,5.687263966E0,1.389559656E-1,5.689566545E0
5.969684204E0,-7.810278237E-2,5.806993484E0,1.420102865E-1,5.809254711E0
5.971685537E0,-8.482230455E-2,5.931610584E0,1.444537491E-1,5.933975550E0
5.973686837E0,-7.749192417E-2,5.993307590E0,1.407885551E-1,5.995461808E0
5.975688203E0,-7.321586460E-2,6.118535042E0,1.365125030E-1,6.120495673E0
5.977689569E0,-6.832893938E-2,6.243762016E0,1.426211596E-1,6.245764465E0
5.979690902E0,-6.649634242E-2,6.313400745E0,1.377342343E-1,6.315253079E0
5.981692468E0,-6.527461857E-2,6.440461159E0,1.432320029E-1,6.442384351E0
5.983693834E0,-6.405288726E-2,6.568742752E0,1.401776820E-1,6.570550502E0
5.985695134E0,-6.832893938E-2,6.632272243E0,1.420102865E-1,6.634144321E0
5.987696467E0,-6.771808118E-2,6.764219761E0,1.487298012E-1,6.766193558E0
5.989697867E0,-7.443758845E-2,6.888835907E0,1.481189430E-1,6.890830163E0
5.991699167E0,-7.443758845E-2,6.954198837E0,1.505623907E-1,6.956226812E0
5.993700467E0,-8.298970759E-2,7.085534573E0,1.578927785E-1,7.087779455E0
5.995701867E0,-8.421143889E-2,7.141123772E0,1.536167264E-1,7.143272246E0
5.997703000E0,-8.787663281E-2,7.265739918E0,1.542275846E-1,7.267907883E0
5.999704366E0,-9.032008797E-2,7.389745712E0,1.597253680E-1,7.392023512E0
6.001705732E0,-9.337442368E-2,7.447777748E0,1.615579724E-1,7.450114975E0
6.003707765E0,-9.765047580E-2,7.570561409E0,1.615579724E-1,7.572914673E0
6.005709065E0,-1.037591249E-1,7.697010517E0,1.652231663E-1,7.699482811E0
6.007710431E0,-1.007048041E-1,7.760540962E0,1.682775021E-1,7.763018408E0
6.009711031E0,-1.117003784E-1,7.882713795E0,1.676666290E-1,7.885287937E0
6.011712397E0,-1.245285496E-1,8.010384560E0,1.737752855E-1,8.013236924E0
6.013713730E0,-1.294154674E-1,8.072081566E0,1.719426811E-1,8.074949749E0
6.015715030E0,-1.422436386E-1,8.197309494E0,1.835491210E-1,8.200597934E0
6.017716363E0,-1.569043994E-1,8.323759079E0,1.902686507E-1,8.327411744E0
6.019717696E0,-1.691216975E-1,8.385456085E0,1.914903671E-1,8.389347082E0
6.021719062E0,-1.898911297E-1,8.505185127E0,1.951555610E-1,8.509542783E0
6.023720428E0,-2.186017931E-1,8.631023407E0,2.000424862E-1,8.636108429E0
6.025721794E0,-2.320408374E-1,8.687833786E0,2.049294114E-1,8.693347739E0
6.027723127E0,-2.534210980E-1,8.808785439E0,2.043185383E-1,8.814798309E0
6.029724460E0,-2.748014033E-1,8.866207123E0,2.085946053E-1,8.872917010E0
6.031725560E0,-2.986251414E-1,8.995100021E0,2.116489261E-1,9.002543898E0
6.033727626E0,-3.151184916E-1,9.119715691E0,2.116489261E-1,9.127612459E0
6.035728959E0,-3.212271333E-1,9.181412697E0,2.116489261E-1,9.189467952E0
6.037730259E0,-3.206163049E-1,9.309083939E0,2.147032470E-1,9.317077657E0
6.039731592E0,-3.181728125E-1,9.442863464E0,2.079837322E-1,9.450511181E0
6.041732758E0,-3.077881038E-1,9.500285149E0,2.049294114E-1,9.507478503E0
6.043734091E0,-2.821317613E-1,9.628566742E0,2.085946053E-1,9.634957579E0
6.045735457E0,-2.601406276E-1,9.758069992E0,2.110380530E-1,9.763817910E0
6.047736823E0,-2.485341877E-1,9.829541206E0,2.153141201E-1,9.835039895E0
6.049738156E0,-2.198235095E-1,9.957822800E0,2.238662243E-1,9.962764344E0
6.051739489E0,-2.002758384E-1,1.008610439E1,2.275314182E-1,1.009065819E1
6.053740855E0,-1.813390255E-1,1.014841270E1,2.373052686E-1,1.015280641E1
6.055742188E0,-1.660673767E-1,1.027547264E1,2.544094920E-1,1.027996306E1
6.057743521E0,-1.636239141E-1,1.033411598E1,2.562420964E-1,1.033858723E1
6.059744554E0,-1.727868915E-1,1.046545219E1,2.666268051E-1,1.047027386E1
6.061745920E0,-2.021084279E-1,1.057907295E1,2.654050589E-1,1.058433145E1
6.063747253E0,-2.259321809E-1,1.063466167E1,2.672376633E-1,1.064041777E1
6.065748619E0,-2.778557241E-1,1.075500202E1,2.550203502E-1,1.076161269E1
6.067749919E0,-3.255032003E-1,1.087656403E1,2.537986338E-1,1.088439301E1
6.069751285E0,-3.395530879E-1,1.093765163E1,2.495225668E-1,1.094576544E1
6.071752618E0,-3.658203185E-1,1.105799103E1,2.354726642E-1,1.106654587E1
6.073753951E0,-3.762050271E-1,1.116916847E1,2.324183434E-1,1.117791899E1
6.075755317E0,-3.823136985E-1,1.122903347E1,2.318074852E-1,1.123793091E1
6.077757083E0,-3.969744444E-1,1.135059547E1,2.281422913E-1,1.135982637E1
6.079759149E0,-3.884223402E-1,1.146543884E1,2.311966121E-1,1.147434580E1
6.081760482E0,-3.786484897E-1,1.152896881E1,2.403595895E-1,1.153768908E1
6.083761848E0,-3.462726474E-1,1.166702461E1,2.537986338E-1,1.167492106E1
6.085763148E0,-2.882404029E-1,1.181179905E1,2.800658345E-1,1.181863428E1
6.087764481E0,-2.613623738E-1,1.188204861E1,3.026678562E-1,1.188877610E1
6.089765814E0,-2.027193010E-1,1.200849819E1,3.374871612E-1,1.201494992E1
6.091767414E0,-1.678999811E-1,1.206103230E1,3.588674664E-1,1.206753812E1
6.093768047E0,-1.080351844E-1,1.216671181E1,3.955193758E-1,1.217361834E1
6.095769380E0,-7.077240944E-2,1.226628304E1,4.315604270E-1,1.227407645E1
6.097770713E0,-4.328346625E-2,1.231454086E1,4.456103146E-1,1.232267660E1
6.099772079E0,1.309695072E-3,1.240189457E1,4.877600074E-1,1.241148260E1
6.101773412E0,3.918334097E-2,1.249596786E1,5.262445211E-1,1.250710524E1
6.103774745E0,5.934189260E-2,1.254483795E1,5.488465428E-1,1.255697867E1
6.105776078E0,9.232861549E-2,1.263280201E1,5.842767358E-1,1.264664345E1
6.107777444E0,1.118763015E-1,1.272870827E1,6.227612495E-1,1.274442474E1
6.109778744E0,1.198175475E-1,1.276841450E1,6.386437416E-1,1.278493766E1
6.111780110E0,1.118763015E-1,1.288936520E1,6.502501965E-1,1.290624178E1
6.113781443E0,5.995275825E-2,1.313554382E1,6.484175920E-1,1.315167485E1
6.115782743E0,1.963565312E-2,1.331147385E1,6.404763460E-1,1.332688754E1
6.117784109E0,-6.710721552E-2,1.364439487E1,6.178743243E-1,1.365854251E1
6.119785842E0,-1.055917218E-1,1.386003017E1,6.111547947E-1,1.387389982E1
6.121787175E0,-1.025374010E-1,1.391256428E1,6.190960407E-1,1.392670954E1
6.123787841E0,-9.032008797E-2,1.397914982E1,6.154308319E-1,1.399298190E1
6.125789907E0,-9.459614754E-2,1.404573345E1,6.154308319E-1,1.405952815E1
6.127791240E0,-1.025374010E-1,1.407383347E1,6.142091155E-1,1.408760289E1
6.129792606E0,-1.233068183E-1,1.414591503E1,5.964940190E-1,1.415902263E1
6.131793972E0,-1.349132508E-1,1.418684292E1,5.806115270E-1,1.419935996E1
6.133795338E0,-1.630130559E-1,1.432001209E1,5.555660129E-1,1.433171215E1
6.135796671E0,-1.990541071E-1,1.450449276E1,5.121946335E-1,1.451489842E1
6.137797604E0,-2.045518905E-1,1.460345268E1,5.060859919E-1,1.461365097E1
6.139798237E0,-2.149365991E-1,1.478060436E1,4.840948284E-1,1.479009164E1
6.141799570E0,-2.240995765E-1,1.491377258E1,4.798187613E-1,1.492317189E1
6.143800870E0,-2.289865017E-1,1.497058296E1,4.712666571E-1,1.497974904E1
6.145802236E0,-2.222669870E-1,1.507198715E1,4.700449109E-1,1.508095294E1
6.147803636E0,-2.302082330E-1,1.515689754E1,4.608819485E-1,1.516565037E1
6.149805002E0,-2.338734269E-1,1.520820999E1,4.517189562E-1,1.521671443E1
6.151806302E0,-2.454798520E-1,1.531511116E1,4.395016432E-1,1.532338252E1
6.153807635E0,-2.650275528E-1,1.542995453E1,4.083475471E-1,1.543763208E1
6.155808968E0,-2.662492692E-1,1.549959278E1,3.924650252E-1,1.550684668E1
6.157810301E0,-2.723579407E-1,1.564497852E1,3.631435037E-1,1.565156238E1
6.159811634E0,-2.735796571E-1,1.579708385E1,3.515370786E-1,1.580336301E1
6.161812967E0,-2.766340077E-1,1.587222099E1,3.271024525E-1,1.587800119E1
6.163814333E0,-2.851860821E-1,1.599805832E1,2.990026474E-1,1.600339350E1
6.165815666E0,-2.876295745E-1,1.605609131E1,2.935048938E-1,1.606134938E1
6.167816966E0,-2.937382162E-1,1.618009758E1,2.764006257E-1,1.618512395E1
6.169818332E0,-2.900730371E-1,1.629677200E1,2.544094920E-1,1.630133873E1
6.171819665E0,-2.967925370E-1,1.636274529E1,2.458573729E-1,1.636728337E1
6.173820998E0,-3.053446710E-1,1.648919296E1,2.324183434E-1,1.649365751E1
6.175822364E0,-3.096207380E-1,1.661930847E1,2.214227766E-1,1.662366708E1
6.177823697E0,-3.114533126E-1,1.667673111E1,2.226445079E-1,1.668112509E1
6.179824930E0,-3.200054467E-1,1.680867767E1,2.544094920E-1,1.681364841E1
6.181826263E0,-3.407748342E-1,1.693207169E1,3.014461100E-1,1.693818316E1
6.183827563E0,-3.523812890E-1,1.698338509E1,3.362654448E-1,1.699036833E1
6.185828196E0,-3.817028105E-1,1.708356667E1,4.138453007E-1,1.709284104E1
6.187829562E0,-4.171330035E-1,1.717580605E1,4.663797319E-1,1.718719940E1
6.189830862E0,-4.330154955E-1,1.722039986E1,4.859274328E-1,1.723269564E1
6.191832162E0,-4.708891213E-1,1.732119370E1,5.347966552E-1,1.733584423E1
6.193833495E0,-4.995997846E-1,1.742015266E1,5.525116920E-1,1.743607146E1
6.195834828E0,-5.228126645E-1,1.746841240E1,5.616746545E-1,1.748525788E1
6.197836161E0,-5.503016114E-1,1.756553841E1,5.781680942E-1,1.758366429E1
6.199837494E0,-5.667949915E-1,1.761990547E1,5.800006986E-1,1.763855794E1
6.201838860E0,-5.961165428E-1,1.772741890E1,5.861093402E-1,1.774711976E1
6.203840193E0,-6.211619973E-1,1.786363983E1,6.050461531E-1,1.788467364E1
6.205841559E0,-6.309358478E-1,1.792411804E1,6.135982871E-1,1.794571231E1
6.207842859E0,-6.455966234E-1,1.802796364E1,5.867202282E-1,1.804905838E1
6.209844159E0,-6.431531310E-1,1.816357613E1,5.720594525E-1,1.818395985E1
6.211845525E0,-6.431531310E-1,1.822893906E1,5.641181469E-1,1.824900256E1
6.213846858E0,-6.407096386E-1,1.835538673E1,5.335748792E-1,1.837431449E1
6.215848191E0,-6.199402213E-1,1.845801353E1,5.128054619E-1,1.847553948E1
6.217849557E0,-6.162750721E-1,1.850016212E1,4.969229996E-1,1.851709281E1
6.219850657E0,-5.924512744E-1,1.860217857E1,4.633254111E-1,1.861737674E1
6.221851957E0,-5.509124994E-1,1.870969009E1,4.303386807E-1,1.872274551E1
6.223853757E0,-5.240344405E-1,1.878849030E1,4.156779051E-1,1.880039276E1
6.225855123E0,-4.843281806E-1,1.893143272E1,3.918541968E-1,1.894168072E1
6.227856456E0,-4.452327788E-1,1.905421638E1,3.741390705E-1,1.906308932E1
6.229857789E0,-4.379023910E-1,1.911163902E1,3.716956079E-1,1.912026836E1
6.231859155E0,-4.220199287E-1,1.923503304E1,3.686412871E-1,1.924319342E1
6.233860521E0,-4.098026156E-1,1.930772591E1,3.607000411E-1,1.931544259E1
6.235861854E0,-3.670420647E-1,1.943661880E1,3.387089074E-1,1.944303459E1
6.237863187E0,-2.815209031E-1,1.952580452E1,3.106091022E-1,1.953030400E1
6.239864553E0,-2.253213078E-1,1.955512619E1,2.922831476E-1,1.955860832E1
6.241865919E0,-1.043699980E-1,1.962782097E1,2.684593797E-1,1.962993427E1
6.243867252E0,-2.007058822E-2,1.970173454E1,2.757897675E-1,1.970367496E1
6.245868585E0,-1.640539803E-2,1.974632835E1,2.861745059E-1,1.974840876E1
6.247869951E0,-5.794423446E-2,1.985750580E1,2.935048938E-1,1.985975929E1
6.249871284E0,-9.765047580E-2,1.995280075E1,3.002243936E-1,1.995529825E1
6.251872650E0,-1.031482592E-1,1.996135139E1,2.959483266E-1,1.996381162E1
6.253874016E0,-1.031482592E-1,1.996135139E1,2.990026474E-1,1.996385713E1
6.255876082E0,-1.043699980E-1,1.996135139E1,2.965592146E-1,1.996382704E1
6.257877448E0,-1.129221022E-1,1.996135139E1,2.916722596E-1,1.996380158E1
6.259878814E0,-1.214742213E-1,1.996135139E1,2.928940058E-1,1.996386967E1
6.261880147E0,-1.385784447E-1,1.996135139E1,2.971700728E-1,1.996404427E1
6.263881747E0,-1.465197057E-1,1.996135139E1,2.971700728E-1,1.996410097E1
6.265883047E0,-1.630130559E-1,1.996135139E1,2.941157222E-1,1.996418360E1
6.267884380E0,-1.624021977E-1,1.996135139E1,3.008352220E-1,1.996427874E1
6.269885780E0,-1.330806613E-1,1.996135139E1,3.038895726E-1,1.996410802E1
6.271887146E0,-9.459614754E-2,1.996135139E1,3.063330352E-1,1.996392591E1
6.273888479E0,-9.398528188E-2,1.996135139E1,3.112199605E-1,1.996399861E1
6.275889879E0,-1.526283473E-1,1.996135139E1,3.209938109E-1,1.996451557E1
6.277891212E0,-1.788955480E-1,1.996135139E1,3.124416769E-1,1.996459799E1
6.279892778E0,-1.868368089E-1,1.996135139E1,3.148851693E-1,1.996470912E1
6.281894178E0,-1.825607419E-1,1.996135139E1,3.130525649E-1,1.996464074E1
6.283895044E0,-2.234887034E-1,1.996135139E1,3.032787144E-1,1.996490608E1
6.285896377E0,-2.302082330E-1,1.996135139E1,3.038895726E-1,1.996499172E1
6.287897743E0,-2.399820685E-1,1.996135139E1,3.057221770E-1,1.996513478E1
6.289899109E0,-2.387603521E-1,1.996135139E1,3.197720647E-1,1.996534022E1
6.291900409E0,-2.308190912E-1,1.996135139E1,3.350436985E-1,1.996549727E1
6.293901742E0,-1.892802566E-1,1.996135139E1,3.924650252E-1,1.996610641E1
6.295903108E0,-1.263611317E-1,1.996135139E1,4.651579857E-1,1.996717027E1
6.297904474E0,-1.049808562E-1,1.996135139E1,4.999773204E-1,1.996788792E1
6.299905807E0,-8.360057324E-2,1.996135139E1,5.488465428E-1,1.996907036E1
6.301907107E0,-8.665490150E-2,1.996135139E1,5.708377361E-1,1.996969990E1
6.303909173E0,-1.159764305E-1,1.996135139E1,5.708377361E-1,1.996984867E1
6.305910539E0,-1.446871012E-1,1.996135139E1,5.628964305E-1,1.996981062E1
6.307911839E0,-1.611804664E-1,1.996135139E1,5.598421097E-1,1.996985107E1
6.309913205E0,-1.917237192E-1,1.996135139E1,5.500683188E-1,1.996984934E1
6.311914538E0,-2.088279426E-1,1.996135139E1,5.464030504E-1,1.996992025E1
6.313915838E0,-2.131040096E-1,1.996135139E1,5.512899756E-1,1.997009974E1
6.315916471E0,-2.448690087E-1,1.996135139E1,5.402944088E-1,1.997016345E1
6.317917804E0,-2.748014033E-1,1.996135139E1,4.938686788E-1,1.996935081E1
6.319919104E0,-2.882404029E-1,1.996135139E1,4.669905901E-1,1.996889362E1
6.321920437E0,-3.077881038E-1,1.996135139E1,4.162887931E-1,1.996806399E1
6.323921537E0,-3.193945587E-1,1.996135139E1,4.059040844E-1,1.996803246E1
6.325922637E0,-3.267249465E-1,1.996135139E1,4.010171592E-1,1.996805232E1
6.327924003E0,-3.462726474E-1,1.996135139E1,3.930758834E-1,1.996822383E1
6.329925303E0,-3.639877439E-1,1.996135139E1,4.052932262E-1,1.996878312E1
6.331926636E0,-3.707072437E-1,1.996135139E1,4.199539721E-1,1.996920967E1
6.333928036E0,-3.945309818E-1,1.996135139E1,4.303386807E-1,1.996988722E1
6.335929336E0,-4.006396532E-1,1.996135139E1,4.260626137E-1,1.996991715E1
6.337930702E0,-4.177438617E-1,1.996135139E1,4.193431139E-1,1.997012539E1
6.339932102E0,-4.366807044E-1,1.996135139E1,4.193431139E-1,1.997053049E1
6.341933402E0,-4.513414502E-1,1.996135139E1,4.358364642E-1,1.997120958E1
6.343934768E0,-4.879933894E-1,1.996135139E1,4.889817536E-1,1.997330194E1
6.345936134E0,-5.380842686E-1,1.996135139E1,5.299097300E-1,1.997563237E1
6.347937234E0,-5.661841631E-1,1.996135139E1,5.482356548E-1,1.997690357E1
6.349938534E0,-6.181076765E-1,1.996135139E1,5.714485645E-1,1.997909307E1
6.351939934E0,-6.602573991E-1,1.996135139E1,5.763354301E-1,1.998058187E1
6.353941300E0,-6.773615479E-1,1.996135139E1,5.702267885E-1,1.998097912E1
6.355942600E0,-6.846919656E-1,1.996135139E1,5.482356548E-1,1.998061348E1
6.357943933E0,-6.773615479E-1,1.996135139E1,5.207467675E-1,1.997962826E1
6.359945299E0,-6.798050404E-1,1.996135139E1,5.158597827E-1,1.997958447E1
6.361946665E0,-6.956875324E-1,1.996135139E1,5.060859919E-1,1.997988122E1
6.363947331E0,-7.182895541E-1,1.996135139E1,4.987555742E-1,1.998049665E1
6.365948631E0,-7.323395014E-1,1.996135139E1,4.877600074E-1,1.998073523E1
6.367949697E0,-7.372263670E-1,1.996135139E1,4.682123363E-1,1.998044732E1
6.369951063E0,-7.329503298E-1,1.996135139E1,4.639362693E-1,1.998019025E1
6.371952396E0,-7.347828746E-1,1.996135139E1,4.492755234E-1,1.997992252E1
6.373953762E0,-7.384481430E-1,1.996135139E1,4.285060763E-1,1.997960141E1
6.375955095E0,-7.305068970E-1,1.996135139E1,4.175105095E-1,1.997907668E1
6.377956395E0,-7.121809125E-1,1.996135139E1,4.095692635E-1,1.997825063E1
6.379957761E0,-7.127917409E-1,1.996135139E1,4.101801217E-1,1.997828494E1
6.381959127E0,-7.243981957E-1,1.996135139E1,4.083475471E-1,1.997866487E1
6.383960493E0,-7.634935975E-1,1.996135139E1,4.028497338E-1,1.998000901E1
6.385961826E0,-7.641044259E-1,1.996135139E1,4.034605920E-1,1.998004468E1
6.387966926E0,-7.390589714E-1,1.996135139E1,4.010171592E-1,1.997905334E1
6.389968292E0,-6.620899439E-1,1.996135139E1,3.979628384E-1,1.997629312E1
6.391969625E0,-6.156641841E-1,1.996135139E1,3.942976296E-1,1.997473561E1
6.393970958E0,-6.156641841E-1,1.996135139E1,3.949085176E-1,1.997474767E1
6.395972324E0,-6.724746823E-1,1.996135139E1,3.887998462E-1,1.997645957E1
6.397973690E0,-7.543306351E-1,1.996135139E1,3.961302042E-1,1.997952660E1
6.399975023E0,-7.641044259E-1,1.996135139E1,3.991845846E-1,1.997995879E1
6.401976389E0,-7.127917409E-1,1.996135139E1,4.230082929E-1,1.997855244E1
6.403977722E0,-6.810268164E-1,1.996135139E1,4.376690686E-1,1.997776017E1
6.405979055E0,-5.790122747E-1,1.996135139E1,4.975338876E-1,1.997594415E1
6.407980655E0,-4.959346056E-1,1.996135139E1,5.415161848E-1,1.997485270E1
6.409982055E0,-4.666130543E-1,1.996135139E1,5.653399229E-1,1.997480629E1
6.411983355E0,-4.568392336E-1,1.996135139E1,5.891636610E-1,1.997526884E1
6.413984688E0,-4.672239423E-1,1.996135139E1,5.934396982E-1,1.997563562E1
6.415986088E0,-4.873825014E-1,1.996135139E1,5.934396982E-1,1.997611729E1
6.417987421E0,-4.910477102E-1,1.996135139E1,6.221503615E-1,1.997708058E1
6.419988487E0,-4.611153007E-1,1.996135139E1,6.783499718E-1,1.997819650E1
6.421989820E0,-4.330154955E-1,1.996135139E1,7.333278060E-1,1.997951004E1
6.423991120E0,-3.645985723E-1,1.996135139E1,8.884876370E-1,1.998444125E1
6.425992486E0,-3.041229248E-1,1.996135139E1,1.071747184E0,1.999241562E1
6.427994152E0,-3.029011786E-1,1.996135139E1,1.150548816E0,1.999677627E1
6.429995452E0,-3.462726474E-1,1.996135139E1,1.268445849E0,2.000460970E1
6.431996818E0,-3.890331984E-1,1.996135139E1,1.343582273E0,2.001030009E1
6.433998184E0,-4.049156904E-1,1.996135139E1,1.364962578E0,2.001206209E1
6.435999550E0,-4.305720329E-1,1.996135139E1,1.394894838E0,2.001466146E1
6.438001083E0,-4.495088458E-1,1.996135139E1,1.407723069E0,2.001597592E1
6.440002416E0,-4.861607552E-1,1.996135139E1,1.430935860E0,2.001847844E1
6.442003716E0,-5.338082910E-1,1.996135139E1,1.448650956E0,2.002096627E1
6.444005016E0,-5.619080663E-1,1.996135139E1,1.454759598E0,2.002217809E1
6.446006649E0,-6.132207513E-1,1.996135139E1,1.464533567E0,2.002439631E1
6.448004215E0,-6.627008319E-1,1.996135139E1,1.443764210E0,2.002446446E1
6.450005248E0,-6.901897788E-1,1.996135139E1,1.435212016E0,2.002477827E1
6.452006614E0,-7.390589714E-1,1.996135139E1,1.422994733E0,2.002565034E1
6.454007914E0,-7.928151488E-1,1.996135139E1,1.411388278E0,2.002688499E1
6.456009247E0,-8.093084693E-1,1.996135139E1,1.405890465E0,2.002715800E1
6.458010580E0,-8.410735130E-1,1.996135139E1,1.346025586E0,2.002435365E1
6.460011880E0,-8.575668335E-1,1.996135139E1,1.280052304E0,2.002072687E1
6.462013213E0,-8.648971915E-1,1.996135139E1,1.264169812E0,2.002003302E1
