"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.431192791E1,1.920560375E-3,9.540370852E-2,-2.109073289E-2,9.772602092E-2
8.431392938E1,8.796459588E-5,8.929505944E-2,-1.192775462E-2,9.008821626E-2
8.431593071E1,-1.744631212E-3,8.074294031E-2,-1.437121537E-2,8.203046982E-2
8.431793204E1,-7.242418360E-3,6.730391085E-2,-8.873428218E-3,6.827156632E-2
8.431993341E1,-3.577226773E-3,5.386487395E-2,-5.819102284E-3,5.429625354E-2
8.432193474E1,-4.188092425E-3,4.348016903E-2,-6.429967470E-3,4.415211998E-2
8.432393608E1,-5.409822334E-3,3.798237815E-2,-2.764775883E-3,3.846519483E-2
8.432593774E1,-1.744631212E-3,3.126285970E-2,3.954741638E-3,3.156026166E-2
8.432793908E1,-8.464148268E-3,3.004113212E-2,5.787337199E-3,3.174278968E-2
8.432994041E1,-9.075013921E-3,1.660209708E-2,-1.543045626E-3,1.898332149E-2
8.433194178E1,-1.090760995E-2,1.904555783E-2,3.954741638E-3,2.230132752E-2
8.433394311E1,-1.029674429E-2,1.599122956E-2,-3.213151067E-4,1.902223986E-2
8.433594444E1,-1.029674429E-2,4.995656200E-3,-3.213151067E-4,1.144913828E-2
8.433794637E1,-7.242418360E-3,7.195992512E-4,-3.375641303E-3,8.022805057E-3
8.433994771E1,-6.020687986E-3,-5.389053375E-3,-7.651698310E-3,1.112830028E-2
8.434194904E1,-8.464148268E-3,-1.760635711E-2,-1.009515859E-2,2.198949394E-2
8.434395041E1,-5.409822334E-3,-2.310414426E-2,-8.873428218E-3,2.533387827E-2
8.434595174E1,-4.798957147E-3,-2.982366458E-2,-1.376035064E-2,3.319379774E-2
8.434795307E1,-9.075013921E-3,-4.509529471E-2,-1.559294574E-2,4.857037616E-2
8.434995471E1,-9.075013921E-3,-4.326269776E-2,-1.253862027E-2,4.594816529E-2
8.435195604E1,-6.631553173E-3,-5.181481317E-2,-1.620381139E-2,5.469292335E-2
8.435395737E1,-8.464148268E-3,-5.609086901E-2,-2.047986723E-2,6.030963732E-2
8.435595874E1,-1.335107069E-2,-6.158865616E-2,-2.353419550E-2,6.727014207E-2
8.435796007E1,-7.242418360E-3,-6.158865616E-2,-2.047986723E-2,6.530727489E-2
8.435996070E1,-7.242418360E-3,-5.853432789E-2,-1.498208102E-2,6.085378310E-2
8.436196207E1,-1.151847560E-2,-6.158865616E-2,-1.986900344E-2,6.573138630E-2
8.436396340E1,-1.274020597E-2,-5.364740640E-2,-2.047986723E-2,5.881991179E-2
8.436596474E1,-1.518366579E-2,-5.670173094E-2,-2.109073289E-2,6.237346400E-2
8.436796607E1,-1.640539803E-2,-5.181481317E-2,-1.376035064E-2,5.606477680E-2
8.436996727E1,-1.640539803E-2,-4.876048490E-2,-1.559294574E-2,5.375743604E-2
8.437196860E1,-1.945972256E-2,-5.059308186E-2,-1.803640835E-2,5.712838840E-2
8.437396983E1,-2.251404896E-2,-4.509529471E-2,-8.262563497E-3,5.107580603E-2
8.437597117E1,-3.167703003E-2,-4.020837322E-2,-1.009515859E-2,5.217336231E-2
8.437797253E1,-2.679010667E-2,-4.631702602E-2,-5.819102284E-3,5.382228782E-2
8.437997387E1,-3.473135456E-2,-4.753875360E-2,-3.986506723E-3,5.900925622E-2
8.438197520E1,-3.289875761E-2,-4.570615664E-2,-2.764775883E-3,5.638284307E-2
8.438397657E1,-3.106616251E-2,-4.814961925E-2,2.122145845E-3,5.734104804E-2
8.438597737E1,-3.473135456E-2,-5.120394379E-2,2.895501384E-4,6.187240652E-2
8.438797870E1,-3.412049264E-2,-5.731260031E-2,-9.321803227E-4,6.670690469E-2
8.438998006E1,-3.045529686E-2,-5.792346597E-2,-1.543045626E-3,6.546017114E-2
8.439198203E1,-1.823799312E-2,-6.036692485E-2,2.122145845E-3,6.309749212E-2
8.439398336E1,-1.945972256E-2,-5.792346597E-2,-1.543045626E-3,6.112437895E-2
8.439598473E1,-1.457280200E-2,-5.975606292E-2,1.511280658E-3,6.152590986E-2
8.439798550E1,-9.685879573E-3,-6.219952181E-2,7.009068038E-3,6.333817025E-2
8.439998683E1,-4.188092425E-3,-6.464298069E-2,3.343876451E-3,6.486475608E-2
8.440198819E1,-5.229006638E-4,-6.769730896E-2,9.004153544E-4,6.770531599E-2
8.440398953E1,-2.355496399E-3,-7.380595803E-2,2.895501384E-4,7.384410365E-2
8.440599086E1,-5.229006638E-4,-7.502769679E-2,-6.429967470E-3,7.530453633E-2
8.440799223E1,-6.631553173E-3,-8.541239798E-2,-6.429967470E-3,8.591041676E-2
8.440999356E1,-6.020687986E-3,-8.663412929E-2,-3.213151067E-4,8.684367728E-2
8.441199496E1,6.988298264E-4,-9.152104706E-2,-8.262563497E-3,9.189592142E-2
8.441399633E1,-1.133765909E-3,-9.457537532E-2,-6.429967470E-3,9.480048272E-2
8.441599766E1,1.309695072E-3,-9.946230054E-2,-3.213151067E-4,9.947144200E-2
8.441799899E1,-3.577226773E-3,-1.006840318E-1,-5.819102284E-3,1.009154734E-1
8.442000036E1,-4.188092425E-3,-1.061818153E-1,-7.040833123E-3,1.064973772E-1
8.442200239E1,-2.355496399E-3,-1.086252853E-1,-7.040833123E-3,1.088787137E-1
8.442400372E1,-3.577226773E-3,-1.110687405E-1,-7.651698310E-3,1.113894526E-1
8.442600509E1,-3.577226773E-3,-1.141230687E-1,-8.873428218E-3,1.145233998E-1
8.442800642E1,-2.355496399E-3,-1.116796061E-1,-8.262563497E-3,1.120096101E-1
8.443000802E1,-2.966361586E-3,-1.116796061E-1,-8.262563497E-3,1.120241210E-1
8.443200939E1,-1.133765909E-3,-1.092361435E-1,-3.375641303E-3,1.092941693E-1
8.443401072E1,8.796459588E-5,-1.098470092E-1,-3.375641303E-3,1.098988995E-1
8.443601205E1,8.796459588E-5,-1.067926884E-1,-1.009515859E-2,1.072688131E-1
8.443801339E1,1.309695072E-3,-1.104578748E-1,-1.192775462E-2,1.111077349E-1
8.444001472E1,-1.133765909E-3,-1.080144122E-1,-1.009515859E-2,1.084910637E-1
8.444201605E1,1.309695072E-3,-1.012948975E-1,-1.437121537E-2,1.023176592E-1
8.444401739E1,-2.355496399E-3,-1.049600914E-1,-1.620381139E-2,1.062296223E-1
8.444601872E1,-6.020687986E-3,-1.000731662E-1,-1.498208102E-2,1.013674012E-1
8.444802009E1,5.585751962E-3,-9.274278581E-2,-1.864727214E-2,9.476363070E-2
8.445002142E1,-2.966361586E-3,-8.602326363E-2,-2.231246419E-2,8.891932999E-2
8.445202212E1,-1.133765909E-3,-8.296894282E-2,-1.559294574E-2,8.442908773E-2
8.445402742E1,-2.966361586E-3,-7.197336853E-2,-2.047986723E-2,7.488918507E-2
8.445602875E1,-8.464148268E-3,-6.281038374E-2,-1.620381139E-2,6.541673803E-2
8.445803008E1,-9.075013921E-3,-5.670173094E-2,-1.742554270E-2,6.000909687E-2
8.446003145E1,-6.631553173E-3,-4.631702602E-2,-1.009515859E-2,4.786602787E-2
8.446203278E1,-1.029674429E-2,-4.081923515E-2,-7.040833123E-3,4.268262213E-2
8.446403412E1,-1.701626182E-2,-2.493674122E-2,-1.009515859E-2,3.183247486E-2
8.446603548E1,-8.464148268E-3,-1.027597487E-2,-3.986506723E-3,1.389711126E-2
8.446804168E1,-9.685879573E-3,1.049344335E-2,2.895501384E-4,1.428329289E-2
8.447004302E1,-1.090760995E-2,1.476950012E-2,5.176472012E-3,1.907642396E-2
8.447205078E1,-8.464148268E-3,2.881940082E-2,3.954741638E-3,3.029586854E-2
8.447405211E1,-5.409822334E-3,4.042583704E-2,7.619933225E-3,4.149190114E-2
8.447605975E1,-7.853283547E-3,5.691920221E-2,6.398202386E-3,5.781355063E-2
8.447806111E1,-9.685879573E-3,6.974737346E-2,1.189598907E-2,7.141447279E-2
8.448006858E1,-6.631553173E-3,8.135381341E-2,1.372858509E-2,8.277013050E-2
8.448206921E1,-5.409822334E-3,8.624073118E-2,5.176472012E-3,8.656515323E-2
8.448407058E1,6.988298264E-4,9.112765640E-2,3.343876451E-3,9.119166428E-2
8.448607191E1,-3.577226773E-3,1.021232307E-1,3.343876451E-3,1.022405610E-1
8.448807324E1,-2.355496399E-3,1.094536111E-1,9.004153544E-4,1.094826566E-1
8.449007461E1,-2.966361586E-3,1.204491854E-1,-3.213151067E-4,1.204861353E-1
8.449208261E1,-1.744631212E-3,1.210600510E-1,9.004153544E-4,1.210759697E-1
8.449408394E1,-1.133765909E-3,1.222817823E-1,-1.009515859E-2,1.227030234E-1
8.449608531E1,3.142290749E-3,1.271687150E-1,-8.873428218E-3,1.275166412E-1
8.449808664E1,3.753156168E-3,1.290012896E-1,-9.484293871E-3,1.294039054E-1
8.450008798E1,-2.966361586E-3,1.320556402E-1,-1.803640835E-2,1.333146783E-1
8.450208934E1,6.988298264E-4,1.326664835E-1,-1.192775462E-2,1.332034367E-1
8.450409067E1,-2.966361586E-3,1.320556402E-1,-1.742554270E-2,1.332334078E-1
8.450609201E1,6.988298264E-4,1.283904463E-1,-2.414505929E-2,1.306429445E-1
8.450809334E1,1.309695072E-3,1.302230358E-1,-1.986900344E-2,1.317365995E-1
8.451009467E1,6.988298264E-4,1.271687150E-1,-1.620381139E-2,1.281988063E-1
8.451209601E1,-1.133765909E-3,1.259469688E-1,-1.070602424E-2,1.264062630E-1
8.451409341E1,1.920560375E-3,1.204491854E-1,-5.208237097E-3,1.205770316E-1
8.451609474E1,1.309695072E-3,1.192274541E-1,-3.213151067E-4,1.192350802E-1
8.451809611E1,-9.075013921E-3,1.118970737E-1,-1.543045626E-3,1.122750728E-1
8.452009744E1,-1.029674429E-2,1.161731333E-1,2.122145845E-3,1.166478604E-1
8.452209877E1,-5.409822334E-3,1.100644767E-1,4.565607291E-3,1.102918854E-1
8.452410014E1,-5.409822334E-3,1.143405363E-1,-3.986506723E-3,1.145378394E-1
8.452610147E1,-1.744631212E-3,1.088427529E-1,-5.819102284E-3,1.090121578E-1
8.452809794E1,-2.966361586E-3,1.094536111E-1,-4.597371910E-3,1.095902738E-1
8.453009930E1,6.988298264E-4,1.131188050E-1,-8.262563497E-3,1.134223186E-1
8.453209417E1,3.753156168E-3,1.094536111E-1,-1.376035064E-2,1.103790125E-1
8.453409550E1,3.753156168E-3,1.063992828E-1,-5.208237097E-3,1.065927732E-1
8.453609057E1,2.531425562E-3,9.845803678E-2,-1.192775462E-2,9.921020337E-2
8.453809190E1,-2.355496399E-3,1.027340963E-1,-4.597371910E-3,1.028638845E-1
8.454008710E1,8.796459588E-5,1.002906337E-1,-3.375641303E-3,1.003474659E-1
8.454208847E1,-1.744631212E-3,1.033449620E-1,-1.543045626E-3,1.033712044E-1
8.454408980E1,-2.966361586E-3,9.967976809E-2,-1.543045626E-3,9.973583336E-2
8.454609113E1,-5.229006638E-4,1.045666859E-1,2.122145845E-3,1.045895249E-1
8.454809250E1,8.796459588E-5,1.100644767E-1,3.954741638E-3,1.101355381E-1
8.455009383E1,-5.229006638E-4,1.210600510E-1,6.398202386E-3,1.212301381E-1
8.455208850E1,-5.229006638E-4,1.320556402E-1,2.895501384E-4,1.320569929E-1
8.455408986E1,-4.188092425E-3,1.290012896E-1,-3.986506723E-3,1.291308061E-1
8.455609120E1,-6.020687986E-3,1.399968714E-1,-3.986506723E-3,1.401829694E-1
8.455809253E1,-4.188092425E-3,1.436620653E-1,-5.208237097E-3,1.438174358E-1
8.456009390E1,-1.133765909E-3,1.418294609E-1,-8.873428218E-3,1.421112913E-1
8.456209523E1,-3.577226773E-3,1.393860132E-1,-3.986506723E-3,1.394888865E-1
8.456409656E1,-1.744631212E-3,1.320556402E-1,-3.986506723E-3,1.321273177E-1
8.456609793E1,-1.133765909E-3,1.326664835E-1,-1.498208102E-2,1.335145836E-1
8.456809926E1,2.531425562E-3,1.302230358E-1,-7.651698310E-3,1.304722026E-1
8.457010059E1,2.531425562E-3,1.247252449E-1,-5.208237097E-3,1.248596035E-1
8.457210196E1,-1.744631212E-3,1.228926480E-1,-1.376035064E-2,1.236729312E-1
8.457410329E1,-1.744631212E-3,1.131188050E-1,-1.986900344E-2,1.148637675E-1
8.457610463E1,-3.577226773E-3,1.100644767E-1,-1.864727214E-2,1.116902249E-1
8.457810596E1,-5.409822334E-3,1.088427529E-1,-2.719938569E-2,1.123201568E-1
8.458010729E1,4.364021122E-3,1.021232307E-1,-2.414505929E-2,1.050294379E-1
8.458210862E1,1.920560375E-3,9.967976809E-2,-2.231246419E-2,1.021645280E-1
8.458410996E1,-1.133765909E-3,9.479285032E-2,-2.353419550E-2,9.767716342E-2
8.458611129E1,2.531425562E-3,9.357111156E-2,-1.986900344E-2,9.569084769E-2
8.458811266E1,-2.966361586E-3,9.662543982E-2,-1.864727214E-2,9.845301255E-2
8.459011399E1,-3.577226773E-3,8.929505944E-2,-1.192775462E-2,9.015916771E-2
8.459211532E1,-2.966361586E-3,9.540370852E-2,-4.597371910E-3,9.556046635E-2
8.459411669E1,-4.188092425E-3,9.173851460E-2,-7.651698310E-3,9.215228519E-2
8.459611802E1,-2.966361586E-3,9.418198466E-2,-2.764775883E-3,9.426923953E-2
8.459811935E1,-6.631553173E-3,9.479285032E-2,-6.429967470E-3,9.524183141E-2
8.460012072E1,-4.798957147E-3,9.845803678E-2,-5.208237097E-3,9.871241426E-2
8.460212205E1,6.988298264E-4,1.076210141E-1,-2.764775883E-3,1.076587898E-1
8.460412339E1,8.796459588E-5,1.057884246E-1,-3.986506723E-3,1.058635478E-1
8.460612475E1,-2.966361586E-3,1.076210141E-1,-3.986506723E-3,1.077356683E-1
8.460812609E1,-5.229006638E-4,1.094536111E-1,-1.543045626E-3,1.094657362E-1
8.461012742E1,-4.798957147E-3,1.033449620E-1,-7.651698310E-3,1.037389013E-1
8.461212878E1,-5.229006638E-4,9.784717858E-2,-3.986506723E-3,9.792975042E-2
8.461413012E1,-4.188092425E-3,9.357111156E-2,-2.153910929E-3,9.368955315E-2
8.461613145E1,-2.355496399E-3,9.112765640E-2,-5.208237097E-3,9.130675691E-2
8.461813282E1,-3.577226773E-3,8.013208210E-2,-5.208237097E-3,8.038079912E-2
8.462013415E1,1.309695072E-3,7.035823911E-2,-5.208237097E-3,7.056289993E-2
8.462213548E1,-4.798957147E-3,6.486044824E-2,-1.376035064E-2,6.647747728E-2
8.462413685E1,1.309695072E-3,5.447574332E-2,-9.484293871E-3,5.531070188E-2
8.462613818E1,1.920560375E-3,4.592362419E-2,-1.620381139E-2,4.873634490E-2
8.462813951E1,6.988298264E-4,4.348016903E-2,-1.009515859E-2,4.464219628E-2
8.463014088E1,-1.133765909E-3,3.492805362E-2,-1.314948592E-2,3.733849668E-2
8.463214221E1,6.988298264E-4,3.370632231E-2,-1.253862027E-2,3.596973068E-2
8.463414355E1,4.364021122E-3,2.759766951E-2,-1.681467704E-2,3.260995871E-2
8.463614491E1,3.753156168E-3,2.393247746E-2,-1.559294574E-2,2.880954035E-2
8.463814625E1,4.364021122E-3,2.637594007E-2,-1.864727214E-2,3.259533177E-2
8.464014758E1,1.309695072E-3,2.576507442E-2,-2.475592494E-2,3.575486233E-2
8.464214894E1,8.029213175E-3,2.454334497E-2,-2.353419550E-2,3.493855184E-2
8.464415028E1,6.807482336E-3,2.698680572E-2,-2.475592494E-2,3.724896399E-2
8.464615161E1,7.418347523E-3,2.637594007E-2,-2.903198265E-2,3.991964568E-2
8.464815294E1,6.807482336E-3,2.637594007E-2,-3.514063358E-2,4.446230042E-2
8.465015428E1,5.585751962E-3,2.820853703E-2,-3.452977166E-2,4.493581330E-2
8.465215561E1,1.474873070E-2,3.126285970E-2,-3.758409619E-2,5.106325235E-2
8.465415694E1,1.108353864E-2,3.431718796E-2,-3.636236489E-2,5.121265272E-2
8.465615828E1,1.352700032E-2,3.737151250E-2,-3.758409619E-2,5.470076756E-2
8.465815961E1,9.861809202E-3,3.859324381E-2,-3.636236489E-2,5.393436130E-2
8.466016094E1,8.640077896E-3,3.920410946E-2,-3.819496185E-2,5.541180610E-2
8.466216227E1,1.352700032E-2,4.164757207E-2,-3.330803663E-2,5.501749995E-2
8.466416364E1,1.108353864E-2,4.958881810E-2,-3.758409619E-2,6.320174045E-2
8.466616497E1,1.291613467E-2,4.897795618E-2,-3.147544339E-2,5.963531054E-2
8.466816631E1,1.352700032E-2,5.630833656E-2,-3.208630905E-2,6.620528477E-2
8.467016767E1,6.807482336E-3,5.508660525E-2,-2.414505929E-2,6.052982556E-2
8.467216901E1,9.861809202E-3,5.386487395E-2,-3.330803663E-2,6.409450234E-2
8.467417034E1,1.169440430E-2,5.875179544E-2,-2.475592494E-2,6.481811768E-2
8.467617170E1,1.230526902E-2,5.997353047E-2,-2.047986723E-2,6.455748574E-2
8.467817304E1,1.535959542E-2,5.936266482E-2,-1.864727214E-2,6.409027933E-2
8.468017437E1,1.535959542E-2,5.325400829E-2,-2.292332798E-2,5.997820885E-2
8.468217574E1,1.597046107E-2,5.203228071E-2,-1.925813779E-2,5.773464934E-2
8.468417707E1,1.963565312E-2,4.714535922E-2,-1.803640835E-2,5.416230973E-2
8.468617840E1,1.658132486E-2,4.470189661E-2,-1.437121537E-2,4.979690478E-2
8.468817977E1,2.513344027E-2,4.470189661E-2,-1.253862027E-2,5.279362062E-2
8.469018110E1,2.635516971E-2,4.348016903E-2,-1.070602424E-2,5.195901293E-2
8.469218910E1,3.857247531E-2,4.409103096E-2,-5.819102284E-3,5.887033900E-2
8.469419047E1,5.078978091E-2,4.409103096E-2,-2.764775883E-3,6.731467033E-2
8.469619180E1,5.934189260E-2,4.653449357E-2,6.398202386E-3,7.568260238E-2
8.469819313E1,7.644612342E-2,5.081054941E-2,1.433945075E-2,9.290501367E-2
8.470019450E1,9.782639891E-2,5.814093351E-2,2.594589069E-2,1.167200142E-1
8.470219583E1,1.094328463E-1,6.974737346E-2,3.938492760E-2,1.356149567E-1
8.470419717E1,1.253153384E-1,8.624073118E-2,6.076521054E-2,1.638102822E-1
8.470619853E1,1.295914054E-1,1.039558277E-1,7.848030329E-2,1.837386853E-1
8.470819986E1,1.503608078E-1,1.314447671E-1,9.619539976E-2,2.216746586E-1
8.471020120E1,1.637998521E-1,1.625988930E-1,1.151322201E-1,2.579228948E-1
8.471220843E1,1.796823442E-1,1.778705120E-1,1.029149070E-1,2.729746178E-1
8.471420976E1,1.912887841E-1,1.827574521E-1,9.436280280E-2,2.808843602E-1
8.471621110E1,2.090038806E-1,1.864226311E-1,7.542597502E-2,2.900432679E-1
8.471821246E1,2.199994475E-1,1.876443624E-1,6.504126638E-2,2.963790309E-1
8.472021380E1,2.181668580E-1,1.827574521E-1,4.732617736E-2,2.885079397E-1
8.472221513E1,2.236646414E-1,1.876443624E-1,5.038050190E-2,2.962675708E-1
8.472421646E1,2.212211788E-1,1.827574521E-1,4.732617736E-2,2.908244545E-1
8.472621779E1,2.151125371E-1,1.882552356E-1,5.893261358E-2,2.918672477E-1
8.472821913E1,2.151125371E-1,2.059703171E-1,7.298251241E-2,3.066327156E-1
8.473022046E1,2.126690745E-1,2.120789737E-1,8.153463155E-2,3.112129857E-1
8.473222709E1,2.145016640E-1,2.206310928E-1,9.253020585E-2,3.213267527E-1
8.473422846E1,2.157233953E-1,2.365135849E-1,8.825414628E-2,3.320603160E-1
8.473622979E1,2.206103206E-1,2.291831970E-1,8.214548975E-2,3.285448719E-1
8.473823113E1,2.181668580E-1,2.407896370E-1,8.336722851E-2,3.354497309E-1
8.474023249E1,2.230537683E-1,2.420113683E-1,7.603684068E-2,3.377929648E-1
8.474223382E1,2.218320519E-1,2.438439578E-1,6.381953508E-2,3.357711543E-1
8.474423542E1,2.230537683E-1,2.383461744E-1,5.893261358E-2,3.317151418E-1
8.474623679E1,2.230537683E-1,2.322375327E-1,5.710001662E-2,3.270285416E-1
8.474823812E1,2.108364701E-1,2.249071449E-1,5.343482643E-2,3.128746101E-1
8.475023946E1,1.937322468E-1,2.114681154E-1,4.854790494E-2,2.908742793E-1
8.475223416E1,1.888453215E-1,2.078029215E-1,5.526742339E-2,2.861801841E-1
8.475423549E1,1.723519564E-1,1.955856234E-1,4.793703929E-2,2.650601680E-1
8.475623682E1,1.491390765E-1,1.888660938E-1,4.915877059E-2,2.456205411E-1
8.475823819E1,1.466956139E-1,1.858117729E-1,4.610444233E-2,2.411871425E-1
8.476023952E1,1.265370697E-1,1.827574521E-1,4.610444233E-2,2.270188008E-1
8.476224085E1,1.076002494E-1,1.729836017E-1,4.243925214E-2,2.080918793E-1
8.476424222E1,9.904813021E-2,1.723727286E-1,3.938492760E-2,2.026673683E-1
8.476624355E1,9.049601853E-2,1.687075347E-1,3.633059934E-2,1.948632189E-1
8.476824489E1,9.110688418E-2,1.638206244E-1,3.571973369E-2,1.908233756E-1
8.477024625E1,8.499822766E-2,1.613771468E-1,3.083281405E-2,1.849809305E-1
8.477224172E1,8.805255592E-2,1.583228260E-1,3.144367784E-2,1.838697221E-1
8.477424818E1,9.110688418E-2,1.522141844E-1,3.449800611E-2,1.807200451E-1
8.477624955E1,8.988515288E-2,1.546576321E-1,3.449800611E-2,1.821769368E-1
8.477825088E1,9.660467505E-2,1.473272592E-1,3.266540915E-2,1.791781613E-1
8.478025222E1,9.965899587E-2,1.412186176E-1,3.205454350E-2,1.757899518E-1
8.478225358E1,1.039350554E-1,1.369425505E-1,3.388713673E-2,1.752258426E-1
8.478425492E1,1.088219732E-1,1.302230358E-1,2.961108275E-2,1.722703606E-1
8.478625625E1,1.118763015E-1,1.302230358E-1,2.838935144E-2,1.740123592E-1
8.478825761E1,1.192066893E-1,1.173948571E-1,3.083281405E-2,1.701248062E-1
8.479025895E1,1.204284206E-1,1.088427529E-1,2.411329374E-2,1.641072828E-1
8.479225498E1,1.192066893E-1,1.002906337E-1,1.800464280E-2,1.568203212E-1
8.479425631E1,1.161523610E-1,9.479285032E-2,2.289156429E-2,1.516610667E-1
8.479625765E1,1.112654433E-1,8.135381341E-2,1.678291149E-2,1.388528283E-1
8.479825898E1,1.094328463E-1,8.013208210E-2,1.006339397E-2,1.360072437E-1
8.480026031E1,1.014915928E-1,6.669304520E-2,7.009068038E-3,1.216455208E-1
8.480226165E1,9.171774983E-2,5.753006786E-2,3.343876451E-3,1.083191389E-1
8.480426281E1,8.499822766E-2,5.019968376E-2,-7.651698310E-3,9.901139046E-2
8.480626381E1,7.644612342E-2,3.920410946E-2,-7.651698310E-3,8.625265487E-2
8.480826514E1,6.972660124E-2,3.309546039E-2,-1.192775462E-2,7.809852591E-2
8.481026651E1,5.323324353E-2,1.965642162E-2,-1.925813779E-2,5.992519502E-2
8.481226784E1,3.735074773E-2,7.439116947E-3,-2.231246419E-2,4.413915354E-2
8.481426918E1,3.002036177E-2,5.606520921E-3,-2.842111513E-2,4.171828116E-2
8.481627054E1,1.719219238E-2,-4.778187722E-3,-3.452977166E-2,3.886782329E-2
8.481827188E1,-2.355496399E-3,-1.333030127E-2,-3.880582377E-2,4.109911500E-2
8.482027321E1,-1.151847560E-2,-2.432587557E-2,-4.796880484E-2,5.500390658E-2
8.482227457E1,-1.762712747E-2,-2.738020197E-2,-4.247101769E-2,5.351801964E-2
8.482427591E1,-2.617924102E-2,-3.165625781E-2,-4.613620788E-2,6.177395079E-2
8.482627724E1,-3.412049264E-2,-3.471058607E-2,-4.430361092E-2,6.581673605E-2
8.482827861E1,-3.473135456E-2,-4.753875360E-2,-4.247101769E-2,7.259467906E-2
8.483027964E1,-4.267260432E-2,-5.059308186E-2,-4.796880484E-2,8.174116056E-2
8.483228097E1,-4.450520128E-2,-5.548000336E-2,-5.652091652E-2,9.084799237E-2
8.483427687E1,-4.633779451E-2,-5.548000336E-2,-5.285572261E-2,8.954858673E-2
8.483628131E1,-4.939211905E-2,-6.219952181E-2,-5.591005459E-2,9.713030496E-2
8.483828264E1,-5.061385036E-2,-6.403212249E-2,-5.835351348E-2,1.003344761E-1
8.484028400E1,-5.061385036E-2,-6.891904026E-2,-4.735793918E-2,9.774645959E-2
8.484228534E1,-5.366817862E-2,-6.464298069E-2,-4.247101769E-2,9.414231616E-2
8.484428634E1,-5.977682769E-2,-7.319509983E-2,-4.613620788E-2,1.051634035E-1
8.484628770E1,-6.405288726E-2,-7.197336853E-2,-3.758409619E-2,1.034190622E-1
8.484828904E1,-5.916596577E-2,-7.197336853E-2,-3.514063358E-2,9.957731373E-2
8.485029037E1,-6.344202161E-2,-7.563855499E-2,-4.247101769E-2,1.074703143E-1
8.485229174E1,-6.955067813E-2,-7.319509983E-2,-3.941668943E-2,1.083904741E-1
8.485429294E1,-6.649634242E-2,-7.808201760E-2,-3.758409619E-2,1.092297089E-1
8.485629427E1,-6.710721552E-2,-7.991461456E-2,-4.002755880E-2,1.117673005E-1
8.485829563E1,-6.160942465E-2,-8.480153978E-2,-4.613620788E-2,1.145232380E-1
8.486029697E1,-6.344202161E-2,-8.663412929E-2,-4.430361092E-2,1.161601154E-1
8.486229830E1,-6.038769707E-2,-9.701883793E-2,-5.102313310E-2,1.251506651E-1
8.486429927E1,-5.244644731E-2,-9.946230054E-2,-3.941668943E-2,1.191513931E-1
8.486630093E1,-5.061385036E-2,-1.000731662E-1,-3.086457774E-2,1.163143267E-1
8.486830227E1,-4.939211905E-2,-1.031274945E-1,-3.208630905E-2,1.187619163E-1
8.487030360E1,-4.939211905E-2,-1.012948975E-1,-2.597765625E-2,1.156506650E-1
8.487230493E1,-4.328346625E-2,-1.037383601E-1,-2.658852004E-2,1.155078145E-1
8.487430630E1,-3.961827606E-2,-9.824056923E-2,-2.597765625E-2,1.090672080E-1
8.487630763E1,-4.755952582E-2,-1.031274945E-1,-2.475592494E-2,1.162327167E-1
8.487830896E1,-4.206173867E-2,-1.019057631E-1,-2.170159854E-2,1.123607307E-1
8.488031033E1,-4.572692886E-2,-9.518624097E-2,-1.803640835E-2,1.071292888E-1
8.488231166E1,-4.633779451E-2,-9.457537532E-2,-2.292332798E-2,1.077829847E-1
8.488431300E1,-4.206173867E-2,-8.907759190E-2,-1.437121537E-2,9.955169044E-2
8.488631436E1,-4.389433190E-2,-9.091018885E-2,-2.047986723E-2,1.030087364E-1
8.488831569E1,-4.511606321E-2,-9.152104706E-2,-2.231246419E-2,1.044481080E-1
8.489031733E1,-4.633779451E-2,-8.296894282E-2,-1.559294574E-2,9.630252660E-2
8.489231863E1,-4.206173867E-2,-8.419066668E-2,-1.009515859E-2,9.465289453E-2
8.489432023E1,-4.022914171E-2,-8.235806972E-2,-1.376035064E-2,9.268539659E-2
8.489631839E1,-4.145086929E-2,-7.930374891E-2,-1.070602424E-2,9.012146310E-2
8.489831969E1,-4.084000736E-2,-7.686029375E-2,-1.070602424E-2,8.769281562E-2
8.490032156E1,-3.534222022E-2,-7.747115195E-2,-4.597371910E-3,8.527595055E-2
8.490232283E1,-3.289875761E-2,-7.563855499E-2,-5.208237097E-3,8.264771616E-2
8.490432446E1,-2.801183611E-2,-7.136250287E-2,-2.764775883E-3,7.671319159E-2
8.490632572E1,-2.679010667E-2,-7.258422673E-2,-4.597371910E-3,7.750687462E-2
8.490832702E1,-2.312491462E-2,-6.830817461E-2,2.122145845E-3,7.214757028E-2
8.491032832E1,-1.884885877E-2,-7.319509983E-2,-4.597371910E-3,7.572277032E-2
8.491232959E1,-1.274020597E-2,-7.075162977E-2,-2.764775883E-3,7.194268517E-2
8.491433102E1,-1.212934032E-2,-6.708644331E-2,-3.986506723E-3,6.829058506E-2
8.491633232E1,-1.151847560E-2,-7.075162977E-2,-3.213151067E-4,7.168383108E-2
8.491833359E1,-1.090760995E-2,-6.830817461E-2,-9.321803227E-4,6.917984991E-2
8.492033489E1,-1.090760995E-2,-7.563855499E-2,-4.597371910E-3,7.655914566E-2
