"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.914486000E1,-1.582676768E-1,2.239358425E0,2.797553241E-1,2.262308081E0
1.915482300E1,1.634981036E-1,2.705899477E0,1.895995736E-1,2.717456827E0
1.916478600E1,2.642721236E-1,3.158200502E0,-1.514291167E-1,3.172853754E0
1.917474900E1,2.186773717E-1,3.597758770E0,-3.385606706E-1,3.620263980E0
1.918471200E1,2.002259344E-1,4.135253906E0,-3.421545923E-1,4.154212929E0
1.919467500E1,2.136503756E-1,4.699425220E0,-3.624085486E-1,4.718218291E0
1.920463800E1,2.198062688E-1,5.270550728E0,-4.931500554E-1,5.298133327E0
1.921460100E1,2.625733912E-1,5.941833973E0,-7.353124619E-1,5.992914163E0
1.922456400E1,3.224117160E-1,6.209848404E0,-9.555774927E-1,6.291207742E0
1.923452700E1,3.131775558E-1,6.710675716E0,-1.184650302E0,6.821630677E0
1.924449000E1,2.630006671E-1,7.378944874E0,-9.254482985E-1,7.441401169E0
1.925445300E1,1.600603610E-1,8.048090935E0,-4.050300717E-1,8.059865779E0
1.926441600E1,2.799508274E-1,8.567363739E0,-5.399583578E-1,8.588925947E0
1.927437900E1,6.139885783E-1,8.882545471E0,-1.347720623E0,9.005162236E0
1.928434200E1,1.050506115E0,9.262561798E0,-1.989491343E0,9.531877568E0
1.929430500E1,7.410997152E-1,1.018266773E1,-1.620158434E0,1.033735287E1
1.930426800E1,2.132069170E-1,1.101391506E1,-9.402043819E-1,1.105602851E1
1.931423100E1,3.301142454E-1,1.177857876E1,-9.650770426E-1,1.182265904E1
1.932419400E1,7.628219724E-1,1.219832611E1,-1.427043796E0,1.230518229E1
1.933415700E1,8.546370864E-1,1.262319279E1,-1.590683222E0,1.275169298E1
1.934412000E1,5.718466640E-1,1.319253826E1,-1.502968550E0,1.329018393E1
1.935408300E1,2.952519357E-1,1.381284904E1,-1.436786652E0,1.389051217E1
1.936404600E1,7.426150441E-1,1.442847824E1,-1.647481322E0,1.454120546E1
1.937400900E1,9.931674004E-1,1.518599510E1,-1.840752125E0,1.532935736E1
1.938397200E1,7.476479411E-1,1.590361214E1,-1.942129850E0,1.603919340E1
1.939393400E1,7.479936481E-1,1.647560501E1,-2.001201153E0,1.661354451E1
1.940389700E1,1.098991513E0,1.690079498E1,-1.945303202E0,1.704784027E1
1.941386000E1,1.296297908E0,1.727737236E1,-1.946133256E0,1.743489084E1
1.942382300E1,1.165919304E0,1.771088028E1,-2.111268044E0,1.787434197E1
1.943378600E1,9.032170177E-1,1.816757393E1,-2.489494324E0,1.835957857E1
1.944374900E1,8.476744294E-1,1.856781769E1,-2.775781631E0,1.879327990E1
1.945371200E1,9.946976304E-1,1.885429764E1,-3.061287880E0,1.912708672E1
1.946367500E1,1.310328364E0,1.938206100E1,-3.186388016E0,1.968589134E1
1.947363800E1,1.370495081E0,2.014113426E1,-3.072683811E0,2.042020891E1
1.948360100E1,1.470223546E0,2.105932426E1,-2.667261362E0,2.127841580E1
1.949356400E1,1.476276517E0,2.201729774E1,-2.383241892E0,2.219505878E1
1.950352700E1,1.365294337E0,2.306040192E1,-2.141533375E0,2.319983471E1
1.951349000E1,1.293964267E0,2.396711349E1,-2.026842356E0,2.408744409E1
1.952345300E1,1.085705042E0,2.484826469E1,-1.941074371E0,2.494760076E1
1.953341600E1,7.567847967E-1,2.553794861E1,-1.931621671E0,2.562207456E1
1.954337900E1,4.362158477E-1,2.603587532E1,-2.216800928E0,2.613371949E1
1.955334200E1,7.992988229E-1,2.631792450E1,-2.748702049E0,2.647314472E1
1.956330500E1,6.951625347E-1,2.638813972E1,-3.371139765E0,2.661168451E1
1.957326800E1,9.860731959E-1,2.625590515E1,-3.416575432E0,2.649562008E1
1.958323100E1,1.559488773E0,2.625042915E1,-3.355772972E0,2.650996507E1
1.959319400E1,2.118307114E0,2.621632385E1,-3.262837172E0,2.650337654E1
1.960315700E1,2.662880659E0,2.617369843E1,-3.131751537E0,2.649455209E1
1.961312000E1,3.184587717E0,2.612351036E1,-2.956049919E0,2.648240215E1
1.962308300E1,3.666659355E0,2.609134865E1,-2.747857571E0,2.649063205E1
1.963304600E1,2.686339855E0,2.568251038E1,-2.274001122E0,2.592255470E1
1.964300900E1,7.000987530E-1,2.591613197E1,-2.950950861E0,2.609299036E1
1.965297125E1,-1.899970293E0,2.442355347E1,-3.634383917E0,2.476547188E1
1.966293425E1,-8.947589248E-2,2.450643158E1,-2.963381767E0,2.468511345E1
1.967289725E1,2.188116789E0,2.408238220E1,-1.723638535E0,2.424293541E1
1.968286025E1,2.434670448E0,2.373747635E1,-1.389495492E0,2.390242877E1
1.969282325E1,2.229146957E0,2.424182701E1,-8.596594334E-1,2.435927518E1
1.970278625E1,2.287613392E0,2.327479744E1,-3.688289523E-1,2.338985690E1
1.971274925E1,2.172781706E0,1.957336998E1,5.295107961E-1,1.970071507E1
1.972271225E1,9.048285484E-1,1.631380272E1,1.207352638E0,1.638342376E1
1.973267525E1,-2.263940871E-1,1.214788151E1,-1.079766080E-2,1.214999572E1
1.974263825E1,-3.312941790E0,7.073462009E0,-3.278910160E0,8.471168747E0
1.975260125E1,-2.748958826E0,2.458989620E0,-5.374686241E0,6.518485773E0
1.976256425E1,-4.904371500E-1,6.987697482E-1,-5.233182907E0,5.302359013E0
1.977252725E1,1.095026374E0,4.721513391E-1,-3.780690908E0,3.964294816E0
1.978249025E1,1.527088284E0,6.364843845E-1,-1.778840661E0,2.429276661E0
1.979245325E1,9.660460949E-1,6.486791372E-1,4.096358418E-1,1.233625228E0
1.980241625E1,-9.545151144E-2,1.091325283E-1,2.344857216E0,2.349335281E0
1.981237925E1,-2.891373336E-1,-6.737723351E-1,3.416247368E0,3.494040016E0
1.982234225E1,8.357501626E-1,-4.720503986E-1,3.297382832E0,3.434245689E0
1.983230525E1,2.216920614E0,5.217856169E-1,2.321857214E0,3.252386533E0
1.984226825E1,2.867387772E0,1.682135463E0,1.009219766E0,3.474192983E0
1.985223125E1,2.820115328E0,2.819275618E0,-2.444783300E-1,3.995138937E0
1.986219425E1,2.478278399E0,3.604645252E0,-1.169845223E0,4.528119815E0
1.987215725E1,2.203763723E0,3.922061443E0,-1.478074074E0,4.735382084E0
1.988211925E1,2.215033054E0,3.865333080E0,-1.203843355E0,4.614803363E0
1.989208225E1,2.312364817E0,3.471943617E0,-5.542463660E-1,4.208160234E0
1.990204525E1,2.219433546E0,2.836661577E0,2.692861557E-1,3.611793073E0
1.991200825E1,1.933963299E0,2.154650211E0,1.029722571E0,3.072956256E0
1.992197125E1,1.610413194E0,1.590744734E0,1.608919024E0,2.777142396E0
1.993193425E1,1.230659127E0,1.242601991E0,1.917660713E0,2.595381322E0
1.994189725E1,9.240359068E-1,9.977360964E-1,1.873420835E0,2.314956867E0
1.995186025E1,7.163988352E-1,9.321820736E-1,1.574340701E0,1.964876422E0
1.996182325E1,5.936185718E-1,1.005647063E0,1.133095145E0,1.627148928E0
1.997178625E1,5.207810402E-1,1.114686131E0,6.838746667E-1,1.407630144E0
1.998174925E1,4.385271668E-1,1.258045197E0,3.193097711E-1,1.370015519E0
1.999171225E1,3.182428181E-1,1.422630191E0,7.500776649E-2,1.459719602E0
2.000167525E1,1.539769322E-1,1.527554512E0,-7.167541981E-2,1.536967485E0
2.001163825E1,-6.289146841E-2,1.579167843E0,-1.344334632E-1,1.586126971E0
2.002160125E1,-3.259244561E-1,1.557797551E0,-1.302059591E-1,1.596844875E0
2.003156425E1,-5.879784822E-1,1.444020152E0,-9.596209228E-2,1.562088864E0
2.004152725E1,-8.289684653E-1,1.262609363E0,-3.258179128E-2,1.510772217E0
2.005149025E1,-1.041560411E0,1.046426892E0,7.171072066E-2,1.478174468E0
2.006145325E1,-1.155795574E0,7.865308523E-1,1.796787232E-1,1.409531353E0
2.007141625E1,-1.160127401E0,5.069371462E-1,2.869305611E-1,1.298156387E0
2.008137925E1,-1.102864385E0,2.767225504E-1,3.745352626E-1,1.197147394E0
2.009134225E1,-1.007443070E0,8.903891593E-2,3.671826720E-1,1.075961237E0
2.010130525E1,-9.263016582E-1,-1.626007631E-2,2.499711066E-1,9.595752738E-1
2.011126825E1,-9.173147082E-1,-2.909633890E-2,5.955753475E-2,9.197064591E-1
2.012123125E1,-1.003270864E0,-1.417784300E-2,-1.351850480E-1,1.012436880E0
2.013119425E1,-1.173162460E0,4.633104056E-2,-2.889719605E-1,1.209116007E0
2.014115725E1,-1.376116872E0,1.475924104E-1,-3.914991319E-1,1.438315937E0
2.015112025E1,-1.525505543E0,2.560130954E-1,-4.621261358E-1,1.614394757E0
2.016108325E1,-1.578198314E0,3.289304376E-1,-4.934278727E-1,1.685934820E0
2.017104625E1,-1.537139893E0,3.523853421E-1,-4.988870621E-1,1.654044370E0
2.018100925E1,-1.432793021E0,3.119772077E-1,-5.054756999E-1,1.551042006E0
2.019097225E1,-1.336773992E0,2.477753311E-1,-5.242500901E-1,1.457118896E0
2.020093525E1,-1.307853460E0,1.849076897E-1,-5.883291960E-1,1.445960847E0
2.021089825E1,-1.335655928E0,1.180679798E-1,-6.773184538E-1,1.502224049E0
2.022086125E1,-1.414284945E0,5.802781135E-2,-7.200102806E-1,1.588075545E0
2.023082425E1,-1.493555069E0,-4.350406118E-3,-6.801911592E-1,1.641153766E0
2.024078725E1,-1.520227075E0,-5.792974681E-2,-5.782687664E-1,1.627526031E0
2.025075025E1,-1.466303945E0,-1.476382613E-1,-4.442595541E-1,1.539224112E0
2.026071325E1,-1.369763613E0,-2.875921428E-1,-2.877716720E-1,1.428906621E0
2.027067625E1,-1.262271166E0,-4.988556206E-1,-9.663725644E-2,1.360707237E0
2.028063925E1,-1.129741311E0,-7.575526834E-1,1.328055263E-1,1.366688994E0
2.029060225E1,-9.527698159E-1,-1.019550562E0,3.749877214E-1,1.444946179E0
2.030056525E1,-8.626527190E-1,-1.525508046E0,6.528936625E-1,1.870191072E0
2.031052825E1,-1.016718030E0,-1.235884309E0,8.287777901E-1,1.802220353E0
2.032049125E1,-4.811669588E-1,-4.348137677E-1,8.781735897E-1,1.091683795E0
2.033045425E1,2.365611941E-1,-5.413218737E-1,5.261535645E-1,7.910930052E-1
2.034041725E1,9.075984359E-1,-3.939451873E-1,1.355269849E-1,9.986467319E-1
2.035038025E1,1.386492372E0,-4.928265810E-1,-1.877505034E-1,1.483404661E0
2.036034325E1,1.576690197E0,-3.828675747E-1,-2.669100463E-1,1.644317649E0
2.037030625E1,1.748557210E0,-2.328551710E-1,-5.386774540E-1,1.844409729E0
2.038026925E1,1.522447348E0,-1.603114754E-1,-8.362436295E-1,1.744376422E0
2.039023225E1,1.364513874E0,1.073833704E0,-7.576486468E-1,1.894478400E0
2.040019525E1,1.209427357E0,1.333528280E0,-2.470207810E-1,1.817149271E0
2.041015825E1,8.081174493E-1,1.532715082E0,5.360875130E-1,1.813741756E0
2.042012125E1,4.632271230E-1,2.040313005E0,1.126431227E0,2.376195244E0
2.043008425E1,2.121282518E-1,2.571479797E0,1.387810349E0,2.929765231E0
2.044004725E1,1.156738773E-1,2.649458170E0,1.440480590E0,3.017945223E0
2.045001025E1,2.018784732E-1,2.474310398E0,1.200637341E0,2.757625226E0
2.045997325E1,3.958266377E-1,2.162740469E0,7.325711250E-1,2.317495527E0
2.046993625E1,5.842074156E-1,1.767750502E0,2.521269023E-1,1.878778357E0
2.047989925E1,6.611075401E-1,1.411981821E0,-1.622417867E-1,1.567507014E0
2.048986225E1,5.392894745E-1,1.135968089E0,-4.995963871E-1,1.353090236E0
2.049982525E1,3.132861555E-1,1.010629296E0,-7.816590071E-1,1.315488728E0
2.050978825E1,1.114343405E-1,1.039812446E0,-1.021486998E0,1.461869769E0
2.051975125E1,-4.438082874E-2,1.168312907E0,-1.149309397E0,1.639462350E0
2.052971425E1,-1.456274986E-1,1.397430897E0,-1.151923656E0,1.816851284E0
2.053967725E1,-1.773201823E-1,1.693663001E0,-1.052253246E0,2.001792622E0
2.054964025E1,-1.208531708E-1,2.006919384E0,-9.331414700E-1,2.216547745E0
2.055960325E1,7.744645700E-4,2.372588396E0,-8.198354244E-1,2.510240311E0
2.056956625E1,1.175878271E-1,2.715334892E0,-6.695621014E-1,2.799139847E0
2.057952925E1,1.900372654E-1,3.013107061E0,-4.711025357E-1,3.055628565E0
2.058949225E1,2.151688784E-1,3.263066053E0,-3.055065870E-1,3.284392180E0
2.059945525E1,1.972766966E-1,3.412507772E0,-2.126890123E-1,3.424815909E0
2.060941825E1,1.601587683E-1,3.432807446E0,-2.152526379E-1,3.443276272E0
2.061938125E1,1.333362013E-1,3.388369322E0,-3.067119718E-1,3.404834421E0
2.062934425E1,1.047038510E-1,3.311822414E0,-4.182001054E-1,3.339763753E0
2.063930725E1,1.040308699E-1,3.164738417E0,-5.308720469E-1,3.210641182E0
2.064927175E1,1.492931247E-1,2.992555380E0,-6.465551257E-1,3.065242188E0
2.065923475E1,2.329914868E-1,2.837726593E0,-7.351768613E-1,2.940656775E0
2.066919775E1,3.159846961E-1,2.630605698E0,-8.083286881E-1,2.770077243E0
2.067916075E1,3.876937628E-1,2.444962263E0,-9.023382664E-1,2.634836099E0
2.068912375E1,4.215017855E-1,2.337665081E0,-9.438348413E-1,2.556005867E0
2.069908675E1,4.111524522E-1,2.291809797E0,-9.280928969E-1,2.506550401E0
2.070904975E1,3.701438010E-1,2.212905169E0,-8.981766701E-1,2.416749273E0
2.071901275E1,3.035232425E-1,2.171184778E0,-8.704499602E-1,2.358782066E0
2.072897575E1,2.448370159E-1,2.120456219E0,-8.501960635E-1,2.297632061E0
2.073893875E1,2.142631263E-1,2.009374380E0,-8.382049203E-1,2.187711493E0
2.074890175E1,2.403814942E-1,1.875880241E0,-8.366532922E-1,2.068018055E0
2.075886475E1,2.967230678E-1,1.734942079E0,-8.240690827E-1,1.943491304E0
2.076882675E1,3.658525944E-1,1.568725944E0,-7.944412827E-1,1.796075210E0
2.077879075E1,4.340465665E-1,1.418328166E0,-7.367222905E-1,1.656143394E0
2.078875375E1,4.744780064E-1,1.310469627E0,-6.287420988E-1,1.528978957E0
2.079871675E1,4.794264436E-1,1.200019002E0,-4.827305675E-1,1.379465157E0
2.080867975E1,4.873188138E-1,1.113340497E0,-3.897684813E-1,1.276293915E0
2.081864275E1,5.191180706E-1,1.014340758E0,-3.933938444E-1,1.205458196E0
2.082860575E1,5.795355439E-1,8.825893998E-1,-4.646340013E-1,1.153564151E0
2.083856775E1,6.556060314E-1,7.714024186E-1,-5.712360740E-1,1.162407679E0
2.084853075E1,7.300963998E-1,6.859570742E-1,-6.729977727E-1,1.206857018E0
2.085849375E1,7.626527548E-1,6.709892750E-1,-6.954793930E-1,1.231079777E0
2.086845675E1,7.293277979E-1,7.055313587E-1,-6.162304878E-1,1.187195666E0
2.087841975E1,6.547998190E-1,7.894843221E-1,-4.795373380E-1,1.132256312E0
2.088838275E1,5.558468103E-1,8.918112516E-1,-3.154470623E-1,1.097178123E0
2.089834575E1,4.490825534E-1,9.510143995E-1,-1.442470998E-1,1.061560528E0
2.090830875E1,3.875654638E-1,9.674489498E-1,-4.137528688E-2,1.043013122E0
2.091827175E1,4.019606411E-1,9.550035000E-1,-2.622589841E-2,1.036480506E0
2.092823475E1,4.662293494E-1,9.244602919E-1,-9.074031562E-2,1.039341350E0
2.093819775E1,5.456818342E-1,9.245433807E-1,-1.756594628E-1,1.087844370E0
2.094816075E1,6.191542745E-1,9.345618486E-1,-2.667364776E-1,1.152348130E0
2.095812375E1,6.265773177E-1,9.533208609E-1,-2.766290605E-1,1.173858354E0
2.096808675E1,5.450389981E-1,9.956166744E-1,-1.726912409E-1,1.148103800E0
2.097804975E1,4.041612148E-1,1.031430125E0,2.202547621E-3,1.107790252E0
2.098801275E1,2.717683315E-1,1.026967406E0,1.354158968E-1,1.070914350E0
2.099797575E1,1.690097451E-1,9.995980263E-1,2.093457729E-1,1.035174459E0
2.100793875E1,9.383419901E-2,9.435483813E-1,2.284526974E-1,9.753353473E-1
2.101790175E1,4.849362001E-2,8.492024541E-1,2.124236673E-1,8.767099028E-1
2.102786475E1,1.702600159E-2,7.194253206E-1,1.664218456E-1,7.386195958E-1
2.103782775E1,-8.114239201E-3,6.036086679E-1,1.177243516E-1,6.150351923E-1
2.104779075E1,2.722238302E-1,3.322576582E-1,5.976056308E-2,4.336730221E-1
2.105775375E1,7.932331562E-1,4.648660868E-2,8.591866493E-2,7.992257890E-1
2.106771675E1,7.955725789E-1,6.939704716E-2,1.518699080E-1,8.129059893E-1
2.107767975E1,1.080493107E-1,5.266121030E-2,1.565353014E-3,1.202094295E-1
2.108764275E1,-5.112192780E-2,1.854576021E-1,-1.221796051E-1,2.278943387E-1
2.109760575E1,2.256415039E-1,4.137144685E-1,-1.535132974E-1,4.956209057E-1
2.110756875E1,1.677431017E-1,5.335723758E-1,-1.785258055E-1,5.871189757E-1
2.111753175E1,-1.512069255E-1,5.579900742E-1,-1.542817205E-1,5.983471454E-1
2.112749475E1,-3.855557740E-1,5.285137892E-1,-5.473250896E-2,6.564874163E-1
2.113745775E1,-1.933626235E-1,5.414224267E-1,5.840096623E-2,5.778737069E-1
2.114742075E1,4.561730474E-2,5.133627057E-1,1.318073273E-1,5.319730986E-1
2.115738375E1,5.922525749E-2,5.039004683E-1,1.906336099E-1,5.420004487E-1
2.116734675E1,1.916924678E-2,5.696294904E-1,2.242088169E-1,6.124661704E-1
2.117730975E1,9.827923775E-2,6.742547154E-1,2.469005436E-1,7.247331290E-1
2.118727275E1,1.680458784E-1,1.017190337E0,2.024404407E-1,1.050665376E0
2.119723575E1,1.104981750E-1,1.643157244E0,-7.613999769E-3,1.646886015E0
2.120719875E1,5.182699859E-2,2.108151674E0,-1.740610003E-1,2.115960007E0
2.121716175E1,8.102988452E-2,2.561421871E0,-2.158204168E-1,2.571774931E0
2.122712475E1,1.565071940E-1,2.901162386E0,-1.859748214E-1,2.911326901E0
2.123708775E1,2.042470127E-1,3.370252132E0,-2.139649093E-1,3.383208131E0
2.124705075E1,1.416938603E-1,3.928045034E0,-3.202410340E-1,3.943623874E0
2.125701375E1,8.248992264E-2,4.458996296E0,-4.020775557E-1,4.477847576E0
2.126697675E1,7.748213410E-2,5.040979862E0,-4.369457960E-1,5.060474590E0
2.127693975E1,6.249865890E-2,5.753840923E0,-4.509609640E-1,5.771824429E0
2.128690275E1,7.066513598E-2,6.527863026E0,-4.783115387E-1,6.545744509E0
2.129686575E1,6.272058487E-1,7.141826630E0,-3.736695647E-1,7.179046157E0
2.130682875E1,3.993979990E-1,7.790150642E0,-6.046839952E-1,7.823784796E0
2.131679175E1,9.543172270E-2,8.530930519E0,-7.499879003E-1,8.564365977E0
2.132675475E1,4.297480583E-1,9.178034782E0,-5.737567544E-1,9.205987327E0
2.133671775E1,5.857914686E-1,9.750834465E0,-5.582209826E-1,9.784351541E0
2.134668075E1,4.157839715E-1,1.023510933E1,-8.109527826E-1,1.027560138E1
2.135664375E1,3.483428955E-1,1.075900269E1,-9.619460106E-1,1.080753541E1
2.136660675E1,5.252963901E-1,1.136973190E1,-7.700132728E-1,1.140787712E1
2.137656975E1,6.237528920E-1,1.201503181E1,-6.856315136E-1,1.205073225E1
2.138653275E1,5.822159648E-1,1.258930111E1,-9.977386594E-1,1.264218969E1
2.139649575E1,6.999734640E-1,1.301910973E1,-1.218757868E0,1.309475283E1
2.140645875E1,7.359173298E-1,1.352213192E1,-1.036182404E0,1.358172669E1
2.141642175E1,5.684775114E-1,1.423601151E1,-7.143549323E-1,1.426525475E1
2.142638475E1,7.351227403E-1,1.489662361E1,-1.151930571E0,1.495916925E1
2.143634775E1,1.050422311E0,1.539290810E1,-1.644010663E0,1.551604904E1
2.144631075E1,9.403734803E-1,1.614784813E1,-1.578841209E0,1.625207805E1
2.145627375E1,5.192717910E-1,1.697982025E1,-1.203623056E0,1.703034490E1
2.146623675E1,5.168986917E-1,1.774093628E1,-1.109087110E0,1.778308406E1
2.147619975E1,9.775733948E-1,1.833610916E1,-1.278408766E0,1.840659876E1
2.148616275E1,1.404812694E0,1.881549644E1,-1.463998079E0,1.892457914E1
2.149612575E1,1.294065356E0,1.954326630E1,-1.565564632E0,1.964853316E1
2.150608875E1,1.056174278E0,2.016010284E1,-1.649882317E0,2.025505770E1
2.151605175E1,1.192442656E0,2.074150085E1,-1.666579485E0,2.084248700E1
2.152601475E1,1.422554612E0,2.109573555E1,-1.664180040E0,2.120903617E1
2.153597775E1,1.380566955E0,2.133482170E1,-1.727728128E0,2.144914046E1
2.154594075E1,1.189249039E0,2.150089836E1,-2.022243977E0,2.162850929E1
2.155590375E1,1.213741064E0,2.158879852E1,-2.422568321E0,2.175817608E1
2.156586675E1,1.460078955E0,2.177836227E1,-2.784629822E0,2.200416000E1
2.157582975E1,1.658791184E0,2.237985992E1,-2.750191212E0,2.260914130E1
2.158579275E1,1.603798509E0,2.330073929E1,-2.150674582E0,2.345468018E1
2.159575575E1,1.559809208E0,2.408761597E1,-1.790997624E0,2.420441944E1
2.160571875E1,1.424775004E0,2.491858482E1,-1.575438380E0,2.500895559E1
2.161568175E1,1.325630903E0,2.559878540E1,-1.453177214E0,2.567424459E1
2.162564475E1,1.046690702E0,2.636338615E1,-1.367249608E0,2.641955833E1
2.163560775E1,2.907213569E-1,2.650210190E1,-1.440560937E0,2.654281710E1
2.164557075E1,5.956712961E-1,2.653262329E1,-1.455612540E0,2.657919733E1
2.165553312E1,8.408501744E-1,2.653230858E1,-1.440024018E0,2.658465905E1
2.166549613E1,1.089926958E0,2.652512169E1,-1.403418779E0,2.658457458E1
2.167545913E1,1.331465483E0,2.651264000E1,-1.353577137E0,2.658053895E1
2.168542213E1,1.482538819E0,2.535543823E1,-8.778565526E-1,2.541390961E1
2.169538513E1,1.731237531E0,2.450072861E1,-1.272310138E0,2.459474860E1
2.170534813E1,1.359499812E0,2.497583389E1,-1.271565676E0,2.504510726E1
2.171531113E1,1.239013314E0,2.520696449E1,-1.320046663E0,2.527189617E1
2.172527412E1,1.630686164E0,2.513137436E1,-1.437921762E0,2.522524001E1
2.173523713E1,1.869460940E0,2.512459755E1,-1.367560744E0,2.523114164E1
2.174520013E1,2.085010529E0,2.511326408E1,-1.265249610E0,2.523141214E1
2.175516312E1,2.281167984E0,2.509633446E1,-1.144651771E0,2.522577964E1
2.176512613E1,2.716454268E0,2.457147598E1,-5.297351480E-1,2.472685130E1
2.177508913E1,2.647423029E0,2.075602150E1,4.635376334E-1,2.092931304E1
2.178505212E1,1.421364427E0,1.549066830E1,1.127253413E0,1.559653107E1
2.179501513E1,-3.945806921E-1,1.081997013E1,1.286132812E0,1.090328323E1
2.180497813E1,-2.369191885E0,8.010459900E0,1.814722419E0,8.548318867E0
2.181494112E1,-2.430014849E0,3.624465227E0,1.299734712E0,4.553134159E0
2.182490413E1,-1.334460258E0,1.634973884E0,-7.087665200E-1,2.226269023E0
2.183486713E1,-1.805400699E-1,9.284019470E-1,-2.647336721E0,2.811212658E0
2.184483012E1,6.448972821E-1,6.471546888E-1,-3.159729242E0,3.289162596E0
2.185479313E1,1.204740167E0,3.704125583E-1,-2.339619637E0,2.657522225E0
2.186475613E1,1.600737453E0,-2.229461074E-1,-8.757494092E-1,1.838206296E0
2.187471912E1,1.932800651E0,-3.943924308E-1,1.423863471E-1,1.977760758E0
2.188468213E1,2.136789322E0,1.115854979E-1,8.534567803E-2,2.141402301E0
2.189464513E1,2.085026264E0,1.272758365E0,-4.855910540E-1,2.490591707E0
2.190460812E1,2.018876314E0,2.661842585E0,-9.868924022E-1,3.483564860E0
2.191457113E1,1.829887271E0,3.928721905E0,-1.264446497E0,4.514661468E0
2.192453413E1,1.454844117E0,4.704310417E0,-1.419238091E0,5.124582389E0
2.193449713E1,1.204616666E0,5.039672852E0,-1.340893507E0,5.352326518E0
2.194446012E1,1.228192329E0,4.977792263E0,-1.052396894E0,5.233967084E0
2.195442313E1,1.387735128E0,4.679952621E0,-7.308142781E-1,4.935772972E0
2.196438613E1,1.566596627E0,4.167223930E0,-4.323139787E-1,4.472904610E0
2.197434912E1,1.700671911E0,3.570432425E0,-7.549169660E-2,3.955498912E0
2.198431213E1,1.702171803E0,3.132792473E0,3.770792484E-1,3.585242849E0
2.199427513E1,1.484631777E0,2.863872528E0,7.544621825E-1,3.312870440E0
2.200423812E1,1.129064202E0,2.714831591E0,9.847580194E-1,3.100781336E0
2.201420113E1,8.038975596E-1,2.661298037E0,1.130091548E0,3.000977413E0
2.202416413E1,5.975158215E-1,2.605065107E0,1.143948436E0,2.907233633E0
2.203412712E1,4.525628984E-1,2.553500652E0,1.039525867E0,2.793884891E0
2.204409013E1,3.141239583E-1,2.525075912E0,9.267363548E-1,2.708047728E0
2.205405313E1,2.184631974E-1,2.499112606E0,8.865963817E-1,2.660703503E0
2.206401612E1,1.737450361E-1,2.448076725E0,8.885189295E-1,2.610121238E0
2.207397913E1,1.508690119E-1,2.331287384E0,8.974442482E-1,2.502612336E0
2.208394213E1,1.136885136E-1,2.191834450E0,9.428245425E-1,2.388719626E0
2.209390512E1,7.456348091E-2,2.067944527E0,9.972188473E-1,2.297041512E0
2.210386813E1,5.673886091E-2,1.930734515E0,1.049681425E0,2.198359880E0
2.211383113E1,3.895560279E-2,1.778324962E0,1.098878622E0,2.090811190E0
2.212379412E1,3.567514941E-2,1.763852358E0,1.137805223E0,2.099297164E0
2.213375713E1,4.768547416E-2,1.845059037E0,1.104689598E0,2.151012753E0
2.214372013E1,5.270963535E-2,1.965822816E0,9.996029139E-1,2.206001730E0
2.215368312E1,2.469185181E-2,2.116144657E0,8.602373004E-1,2.284444377E0
2.216364613E1,-2.347385325E-2,2.312581778E0,6.997328997E-1,2.416239150E0
2.217360913E1,-6.898674369E-2,2.498700142E0,5.105221868E-1,2.551253510E0
2.218357213E1,-1.010099426E-1,2.586390734E0,3.777294755E-1,2.615778965E0
2.219353512E1,-1.512944102E-1,2.649451733E0,3.242161870E-1,2.673499695E0
2.220349813E1,-2.026481181E-1,2.703235865E0,3.224253654E-1,2.729928299E0
2.221346113E1,-2.460568547E-1,2.727803946E0,3.760896623E-1,2.764579855E0
2.222342412E1,-3.100797236E-1,2.773299932E0,4.736398458E-1,2.830490532E0
2.223338713E1,-4.283570945E-1,2.837540627E0,5.101760030E-1,2.914688004E0
2.224335013E1,-5.867266059E-1,2.850370646E0,4.598794580E-1,2.946243378E0
2.225331312E1,-7.785538435E-1,2.844188929E0,3.924804628E-1,2.974827333E0
2.226327613E1,-9.353311658E-1,2.879195452E0,3.861973882E-1,3.051845222E0
2.227323913E1,-1.016227961E0,2.889030457E0,4.419618547E-1,3.094276414E0
2.228320212E1,-1.046256065E0,2.849953890E0,4.708260596E-1,3.072224944E0
2.229316513E1,-1.072985411E0,2.822463751E0,4.081754684E-1,3.046999595E0
2.230312813E1,-1.087160587E0,2.821947813E0,2.697636783E-1,3.036129122E0
2.231309112E1,-1.052357078E0,2.815912247E0,8.881224692E-2,3.007441573E0
2.232305413E1,-9.475725889E-1,2.790845633E0,-7.795837522E-2,2.948353891E0
2.233301713E1,-8.067533970E-1,2.761541605E0,-2.156981379E-1,2.885045713E0
2.234298012E1,-6.868703365E-1,2.698740959E0,-3.685603440E-1,2.809062184E0
2.235294313E1,-6.328350902E-1,2.623306990E0,-5.417997837E-1,2.752411092E0
2.236290613E1,-6.388809085E-1,2.567451954E0,-7.171168327E-1,2.741210481E0
2.237286912E1,-6.517074704E-1,2.513040781E0,-8.226786852E-1,2.723398027E0
2.238283213E1,-6.325053573E-1,2.437711239E0,-8.588417768E-1,2.660847292E0
2.239279613E1,-6.035778522E-1,2.333715439E0,-8.799127340E-1,2.566082694E0
